Time,Tm,Rh,Na,Np,Li,H2s,Nh3,No2,Pm2,Pm10,Voc
2024-05-31 07:48:40,31,69,184,199,256,17,74,3,22,22,93
2024-05-31 07:53:40,31,68,184,203,263,14,73,3,20,20,103
2024-05-31 07:58:40,31,68,184,210,431,14,73,3,21,21,99
2024-05-31 08:03:40,32,69,184,192,353,11,73,3,22,22,108
2024-05-31 08:08:40,32,69,184,193,521,11,73,3,22,22,63
2024-05-31 08:13:40,32,69,185,229,449,14,76,3,24,24,170
2024-05-31 08:18:40,32,68,185,205,358,8,75,3,25,25,100
2024-05-31 08:23:40,32,68,185,194,244,14,74,3,25,25,90
2024-05-31 08:28:40,32,67,186,194,271,8,74,3,26,26,67
2024-05-31 08:33:40,32,68,186,220,405,14,74,3,27,27,130
2024-05-31 08:38:40,32,68,188,322,323,17,74,3,25,25,174
2024-05-31 08:43:40,32,68,188,232,383,17,76,3,26,26,261
2024-05-31 08:49:32,33,66,193,239,496,14,75,3,27,27,110
2024-05-31 08:54:32,33,66,192,237,701,14,77,3,24,24,89
2024-05-31 08:59:32,33,67,203,325,702,14,76,3,23,23,101
2024-05-31 09:13:02,34,64,190,253,615,17,85,4,13,14,80
2024-05-31 09:18:02,33,65,186,232,689,11,82,4,11,12,118
2024-05-31 09:23:03,33,64,188,234,701,11,77,4,8,9,132
2024-05-31 09:28:01,33,65,187,232,701,21,81,4,6,6,89
2024-05-31 09:33:01,33,65,189,226,702,24,79,4,7,7,120
2024-05-31 09:38:03,33,65,188,212,559,17,77,4,8,8,95
2024-05-31 09:43:01,33,64,188,196,228,17,76,3,7,7,100
2024-05-31 09:48:01,33,64,190,306,257,17,75,3,7,7,99
2024-05-31 09:53:01,33,64,189,278,421,17,76,3,8,8,85
2024-05-31 09:58:01,33,66,189,200,435,8,81,4,10,11,160
2024-05-31 10:03:01,33,65,189,206,498,11,78,4,10,11,40
2024-05-31 10:08:01,33,64,191,316,305,8,73,3,10,10,23
2024-05-31 10:13:01,33,65,191,316,184,11,73,3,10,10,46
2024-05-31 10:18:00,33,63,191,228,305,17,69,3,8,8,25
2024-05-31 10:23:01,33,64,190,203,522,14,72,3,9,10,60
2024-05-31 10:28:00,33,65,194,242,613,21,77,4,12,15,94
2024-05-31 10:33:00,33,66,191,207,668,17,77,4,8,9,75
2024-05-31 10:38:00,33,65,190,214,701,8,74,3,6,7,27
2024-05-31 10:43:02,33,66,191,306,702,17,77,4,6,7,60
2024-05-31 10:48:01,33,64,191,200,435,8,72,3,5,5,36
2024-05-31 10:53:00,33,64,190,202,402,14,73,3,6,6,58
2024-05-31 10:58:00,33,64,191,206,535,17,77,4,9,13,119
2024-05-31 11:02:59,34,64,191,206,521,14,76,4,6,7,70
2024-05-31 11:08:00,34,63,191,205,486,17,74,3,5,6,51
2024-05-31 11:12:59,34,62,190,201,599,11,74,4,4,5,60
2024-05-31 11:18:00,34,63,192,304,701,21,79,4,5,6,108
2024-05-31 11:22:59,34,62,191,203,701,17,75,4,5,6,75
2024-05-31 11:27:59,34,62,194,310,608,21,76,4,6,8,94
2024-05-31 11:32:59,34,62,195,233,653,17,74,3,5,6,64
2024-05-31 11:37:58,34,59,192,203,688,21,71,3,6,7,46
2024-05-31 11:42:59,34,59,192,210,701,14,72,3,7,7,56
2024-05-31 11:47:59,34,60,192,262,465,8,71,3,9,10,47
2024-05-31 11:52:59,34,60,192,201,404,14,73,3,7,7,75
2024-05-31 11:57:58,34,60,191,200,514,14,72,3,6,6,72
2024-05-31 12:02:58,34,58,193,207,701,11,64,3,7,7,13
2024-05-31 12:07:58,34,59,192,216,701,8,63,2,6,8,8
2024-05-31 12:12:58,34,57,191,210,701,4,59,2,5,5,4
2024-05-31 12:17:59,34,60,192,209,701,11,61,2,10,10,10
2024-05-31 12:22:58,34,59,196,227,701,24,57,2,32,32,5
2024-05-31 12:27:58,33,62,194,221,701,1,60,2,15,15,7
2024-05-31 12:32:58,33,62,192,202,702,4,58,2,6,6,7
2024-05-31 12:37:58,33,60,193,241,701,1,56,2,5,5,8
2024-05-31 12:42:58,33,61,192,206,700,8,57,2,4,4,10
2024-05-31 12:47:57,33,62,192,205,701,1,57,2,5,5,10
2024-05-31 12:52:58,33,62,192,206,702,4,58,2,30,30,14
2024-05-31 12:57:58,33,62,192,204,702,4,56,2,11,11,13
2024-05-31 13:02:59,33,61,192,207,701,4,56,2,6,6,15
2024-05-31 13:07:57,33,63,192,208,701,1,57,2,11,11,15
2024-05-31 13:12:57,33,64,192,209,702,1,59,2,12,12,17
2024-05-31 13:17:57,33,62,196,211,701,8,57,2,5,5,13
2024-05-31 13:22:57,33,61,197,238,702,1,56,2,8,9,10
2024-05-31 13:27:57,33,61,193,208,701,8,55,2,5,6,10
2024-05-31 13:32:57,33,60,193,237,702,4,56,2,4,5,20
2024-05-31 13:37:58,33,60,194,208,702,4,55,2,5,6,13
2024-05-31 13:42:56,33,62,193,205,701,4,56,2,7,8,17
2024-05-31 13:47:56,33,60,193,219,702,1,55,2,5,6,15
2024-05-31 13:52:56,33,63,194,215,702,4,56,2,4,5,12
2024-05-31 13:57:55,33,61,194,207,702,4,55,2,6,6,12
2024-05-31 14:02:55,33,62,193,213,702,4,55,2,5,5,25
2024-05-31 14:07:56,33,64,193,209,702,0,59,2,6,7,31
2024-05-31 14:13:02,33,64,194,211,702,1,58,2,6,7,27
2024-05-31 14:13:03,33,64,194,211,702,1,58,2,6,7,27
2024-05-31 14:17:55,33,64,193,206,701,1,57,2,6,8,25
2024-05-31 14:22:55,33,63,193,219,701,8,57,2,7,8,15
2024-05-31 14:27:55,33,64,194,205,702,4,59,2,8,10,32
2024-05-31 14:32:55,33,62,194,210,701,4,56,2,5,5,21
2024-05-31 14:37:54,33,60,194,210,702,0,54,2,4,4,14
2024-05-31 14:42:55,33,61,194,206,702,4,55,2,5,5,15
2024-05-31 14:47:54,33,60,194,211,702,4,56,2,5,6,28
2024-05-31 14:52:55,33,60,194,208,701,4,55,2,5,6,19
2024-05-31 14:57:54,33,63,193,207,701,0,57,2,5,5,25
2024-05-31 15:02:54,33,61,195,215,701,1,56,2,8,8,23
2024-05-31 15:07:54,33,61,198,262,701,8,57,2,8,10,29
2024-05-31 15:12:54,33,62,195,214,713,33,56,2,9,12,32
2024-05-31 15:17:54,33,62,196,263,703,0,55,2,5,5,16
2024-05-31 15:22:54,33,62,195,213,701,4,55,2,4,4,16
2024-05-31 15:27:53,33,62,195,214,701,4,57,2,6,7,47
2024-05-31 15:32:53,33,60,194,256,702,0,54,1,5,5,19
2024-05-31 15:37:53,33,63,195,213,701,4,57,2,6,7,37
2024-05-31 15:42:53,33,58,197,219,394,27,50,1,4,5,25
2024-05-31 15:47:53,33,59,198,224,321,8,55,2,7,11,41
2024-05-31 15:52:53,33,59,198,250,345,8,56,2,14,26,54
2024-05-31 15:57:52,32,61,198,257,283,8,57,2,20,37,61
2024-05-31 16:02:52,32,62,196,239,349,4,58,2,16,31,56
2024-05-31 16:07:52,32,63,198,268,354,4,57,2,5,10,58
2024-05-31 16:12:52,31,64,198,285,399,4,59,2,8,16,75
2024-05-31 16:17:53,31,66,195,208,431,11,61,2,7,14,79
2024-05-31 16:22:52,31,67,195,207,529,4,63,2,10,19,86
2024-05-31 16:27:52,31,68,195,218,676,8,61,2,10,18,60
2024-05-31 16:32:51,31,69,195,222,522,1,63,2,11,20,75
2024-05-31 16:37:52,31,70,194,213,428,4,65,3,12,22,91
2024-05-31 16:42:51,31,69,195,209,478,11,66,3,11,20,117
2024-05-31 16:47:52,31,69,195,223,423,1,66,3,10,16,112
2024-05-31 16:52:51,31,68,195,207,392,8,64,3,8,14,71
2024-05-31 16:57:52,31,68,194,215,390,11,64,3,10,16,73
2024-05-31 17:02:52,31,67,195,211,360,8,65,3,10,17,83
2024-05-31 17:07:51,31,67,195,208,253,4,65,3,7,11,105
2024-05-31 17:12:52,31,67,195,238,380,4,66,3,10,17,99
2024-05-31 17:17:51,31,68,194,210,374,4,65,3,12,20,75
2024-05-31 17:22:51,31,67,195,209,263,11,61,2,9,15,55
2024-05-31 17:27:53,31,67,194,210,249,8,63,2,9,13,66
2024-05-31 17:32:51,31,66,194,213,254,8,63,3,14,22,84
2024-05-31 17:37:51,31,67,200,306,183,8,65,3,10,17,97
2024-05-31 17:42:50,31,67,195,211,206,4,67,3,11,17,141
2024-05-31 17:47:50,31,67,195,218,186,8,67,3,11,18,121
2024-05-31 17:52:51,31,68,198,298,161,11,67,3,10,17,118
2024-05-31 17:57:50,31,67,194,215,150,4,66,3,8,12,117
2024-05-31 18:02:50,31,68,195,235,132,1,68,3,7,10,131
2024-05-31 18:07:50,31,68,196,248,128,8,65,3,11,17,78
2024-05-31 18:12:50,31,69,195,241,108,4,64,3,10,15,69
2024-05-31 18:17:50,31,69,197,280,101,8,64,3,10,16,70
2024-05-31 18:22:50,31,70,200,285,82,8,67,3,11,17,96
2024-05-31 18:27:50,31,70,195,256,62,8,68,3,12,19,109
2024-05-31 18:32:50,31,69,196,214,48,1,65,3,8,12,76
2024-05-31 18:37:50,31,69,198,262,38,8,65,3,9,14,63
2024-05-31 18:42:50,31,70,194,203,29,4,65,3,9,14,68
2024-05-31 18:47:50,31,70,195,224,25,4,65,3,9,14,70
2024-05-31 18:52:50,31,70,196,224,23,11,66,3,9,13,79
2024-05-31 18:57:50,30,71,195,216,19,4,69,3,9,13,120
2024-05-31 19:02:50,30,71,195,219,17,4,66,3,10,15,80
2024-05-31 19:07:50,30,71,196,234,15,4,68,3,8,12,101
2024-05-31 19:12:50,30,71,197,215,16,8,67,3,9,12,78
2024-05-31 19:17:50,30,71,198,252,15,8,65,3,9,13,67
2024-05-31 19:22:50,30,73,200,281,17,0,68,3,48,53,83
2024-05-31 19:27:50,30,73,198,223,16,8,65,3,23,31,57
2024-05-31 19:32:50,30,73,196,211,18,1,59,2,14,19,29
2024-05-31 19:37:50,30,73,202,346,15,4,57,2,19,24,23
2024-05-31 19:42:50,30,72,198,222,17,4,56,2,16,22,22
2024-05-31 19:47:50,30,71,199,233,17,8,55,2,12,16,24
2024-05-31 19:52:50,30,72,197,272,15,4,53,2,13,18,16
2024-05-31 19:57:50,30,72,197,251,12,1,52,1,12,17,11
2024-05-31 20:02:50,30,72,199,313,17,0,51,1,16,24,11
2024-05-31 20:07:50,30,72,196,225,16,1,50,1,17,27,8
2024-05-31 20:12:50,30,71,197,290,16,4,49,1,20,32,7
2024-05-31 20:17:50,30,73,195,206,14,4,49,1,13,19,8
2024-05-31 20:22:50,29,72,197,316,14,1,49,1,15,22,8
2024-05-31 20:27:50,29,73,197,219,15,1,48,1,13,20,9
2024-05-31 20:32:50,29,74,197,307,14,4,48,1,15,21,11
2024-05-31 20:37:49,29,74,196,224,16,4,48,1,10,13,13
2024-05-31 20:42:50,29,74,197,251,15,4,48,1,14,18,13
2024-05-31 20:47:50,29,74,196,213,15,4,48,1,11,12,17
2024-05-31 20:52:50,29,74,195,211,15,8,48,1,21,24,26
2024-05-31 20:57:49,29,74,196,214,15,11,49,1,26,31,33
2024-05-31 21:02:49,29,73,195,207,14,11,49,1,29,38,38
2024-05-31 21:07:49,29,75,199,329,16,14,51,1,35,50,91
2024-05-31 21:12:49,29,75,195,211,15,21,52,1,30,42,132
2024-05-31 21:17:49,29,75,196,223,15,17,53,1,29,40,136
2024-05-31 21:22:51,29,73,196,253,16,17,52,1,29,43,101
2024-05-31 21:27:49,29,73,196,214,17,17,52,1,34,37,75
2024-05-31 21:32:49,29,73,196,216,16,14,52,1,17,18,76
2024-05-31 21:37:49,29,73,195,207,18,17,51,1,14,14,65
2024-05-31 21:42:48,29,73,198,291,17,50,49,1,13,13,75
2024-05-31 21:47:48,29,73,197,242,19,14,51,1,11,11,84
2024-05-31 21:52:48,29,71,195,208,19,14,51,1,8,8,77
2024-05-31 21:57:48,29,71,196,219,21,14,51,1,10,10,63
2024-05-31 22:02:49,29,71,196,241,20,17,51,1,9,9,63
2024-05-31 22:07:48,29,71,196,210,19,14,51,1,22,22,63
2024-05-31 22:12:48,29,71,196,215,18,17,51,1,12,12,71
2024-05-31 22:17:48,29,71,197,222,19,14,52,1,9,9,77
2024-05-31 22:22:48,29,71,196,220,19,21,53,1,15,15,102
2024-05-31 22:27:48,29,70,197,213,21,21,52,1,8,8,73
2024-05-31 22:32:48,29,70,197,214,21,11,52,1,6,7,73
2024-05-31 22:37:48,29,70,196,214,21,14,51,1,6,7,59
2024-05-31 22:42:48,29,70,197,210,22,17,51,1,7,7,55
2024-05-31 22:47:48,29,70,196,222,21,14,51,1,11,11,52
2024-05-31 22:52:48,29,70,195,210,22,11,51,1,34,34,67
2024-05-31 22:57:48,29,69,195,215,20,14,51,1,24,24,75
2024-05-31 23:02:48,29,70,196,213,21,17,51,1,73,73,69
2024-05-31 23:07:48,30,69,199,220,21,14,51,1,40,40,73
2024-05-31 23:12:48,30,69,201,277,19,14,51,1,13,13,51
2024-05-31 23:17:48,30,70,197,213,17,11,53,1,28,31,83
2024-05-31 23:22:47,30,69,197,240,17,14,51,1,15,18,72
2024-05-31 23:27:47,30,69,196,211,19,11,51,1,12,12,53
2024-05-31 23:32:47,30,69,198,220,21,14,50,1,9,9,39
2024-05-31 23:37:47,30,69,197,219,25,8,50,1,7,7,35
2024-05-31 23:42:47,30,69,197,215,29,8,49,1,8,8,32
2024-05-31 23:47:47,30,69,198,220,39,11,50,1,6,6,33
2024-05-31 23:52:47,30,68,199,221,43,8,50,1,6,6,29
2024-05-31 23:57:47,30,67,197,213,47,8,50,1,7,7,31
2024-06-01 00:02:47,30,66,196,214,48,11,50,1,6,7,31
2024-06-01 00:07:47,31,64,197,215,52,4,50,1,5,5,29
2024-06-01 00:12:47,31,63,197,216,52,4,50,1,4,5,25
2024-06-01 00:17:47,31,62,196,214,46,1,50,1,6,6,23
2024-06-01 00:22:47,32,62,197,215,44,4,50,1,5,5,24
2024-06-01 00:27:46,32,60,197,218,43,4,50,1,6,6,24
2024-06-01 00:32:46,32,60,198,216,36,8,49,1,6,6,23
2024-06-01 00:37:46,32,60,196,210,35,8,49,1,6,7,23
2024-06-01 00:42:46,32,60,198,212,34,4,49,1,6,6,22
2024-06-01 00:47:46,32,59,197,212,30,1,48,1,6,7,21
2024-06-01 00:52:47,32,59,197,211,28,1,48,1,6,6,23
2024-06-01 00:57:46,32,60,198,218,28,1,48,1,7,7,23
2024-06-01 01:02:46,32,60,197,213,25,4,48,1,6,7,23
2024-06-01 01:07:46,32,60,197,212,26,1,48,1,7,8,24
2024-06-01 01:12:46,32,60,197,217,22,37,44,1,7,8,24
2024-06-01 01:17:46,32,60,198,218,21,4,47,1,7,8,24
2024-06-01 01:22:46,31,61,198,212,20,4,47,1,18,20,24
2024-06-01 01:27:45,31,61,198,216,21,1,46,1,6,6,23
2024-06-01 01:32:45,31,62,197,220,18,8,46,1,6,7,23
2024-06-01 01:37:45,31,62,196,213,18,1,46,1,7,7,23
2024-06-01 01:42:45,31,63,196,216,16,4,45,1,6,6,22
2024-06-01 01:47:45,30,63,197,217,16,4,45,1,6,6,22
2024-06-01 01:52:45,30,63,196,213,15,1,45,1,6,7,23
2024-06-01 01:57:45,30,64,197,212,15,1,45,1,6,7,22
2024-06-01 02:02:45,30,64,196,215,16,1,45,1,8,8,21
2024-06-01 02:07:45,30,65,197,215,15,4,46,1,11,15,40
2024-06-01 02:12:45,30,65,197,227,14,4,46,1,14,19,37
2024-06-01 02:17:45,30,65,196,215,16,1,45,1,14,18,34
2024-06-01 02:22:45,29,65,196,217,14,4,44,1,11,12,28
2024-06-01 02:27:45,29,66,197,216,16,8,44,1,9,10,30
2024-06-01 02:32:45,29,66,196,212,18,4,44,1,9,9,37
2024-06-01 02:37:46,29,67,197,218,18,4,45,1,9,9,40
2024-06-01 02:42:45,29,67,196,209,23,11,45,1,11,11,44
2024-06-01 02:47:45,29,67,195,213,23,4,45,1,11,11,48
2024-06-01 02:52:45,29,67,196,213,28,8,45,1,13,13,49
2024-06-01 02:57:45,29,67,197,216,31,4,46,1,8,8,48
2024-06-01 03:02:45,29,67,197,215,33,11,46,1,7,7,53
2024-06-01 03:07:46,29,66,197,214,31,11,46,1,7,8,50
2024-06-01 03:12:45,29,65,197,221,30,8,46,1,8,9,45
2024-06-01 03:17:45,29,65,198,214,29,11,46,1,8,9,50
2024-06-01 03:22:45,29,65,198,217,27,11,46,1,7,8,50
2024-06-01 03:27:45,30,64,197,213,26,11,46,1,14,14,44
2024-06-01 03:32:45,30,65,198,218,19,4,46,1,12,13,46
2024-06-01 03:37:45,30,64,203,388,19,8,47,1,15,16,77
2024-06-01 03:42:45,30,64,197,213,23,14,48,1,11,12,103
2024-06-01 03:47:45,30,64,199,216,32,11,48,1,10,10,100
2024-06-01 03:52:44,30,64,197,213,40,14,47,1,9,9,77
2024-06-01 03:57:44,30,64,198,212,51,17,47,1,8,8,45
2024-06-01 04:02:44,30,64,197,215,59,1,47,1,8,8,34
2024-06-01 04:07:45,30,63,197,218,56,4,47,1,8,8,30
2024-06-01 04:12:45,31,62,198,222,58,1,47,1,7,7,30
2024-06-01 04:17:45,31,61,199,215,55,1,48,1,8,8,34
2024-06-01 04:22:45,31,60,198,219,51,4,47,1,7,7,33
2024-06-01 04:27:45,32,60,197,218,49,1,47,1,7,7,34
2024-06-01 04:32:44,32,59,198,215,44,1,47,1,6,7,34
2024-06-01 04:37:45,32,59,199,215,38,1,47,1,7,8,37
2024-06-01 04:42:44,32,59,199,218,34,1,47,1,8,8,41
2024-06-01 04:47:44,32,59,198,212,33,4,48,1,7,7,46
2024-06-01 04:52:44,32,60,200,220,31,4,47,1,8,8,44
