Time,Tm,Rh,Na,Np,Li,H2s,Nh3,No2,Pm2,Pm10,Voc
2024-05-27 13:07:33,34,60,47,48,702,0,36,1,11,11,211
2024-05-27 13:12:32,34,61,47,48,701,0,38,1,11,11,217
2024-05-27 13:17:32,35,60,47,49,701,0,39,1,10,10,236
2024-05-27 13:22:31,35,58,47,48,702,0,38,1,11,11,203
2024-05-27 13:27:31,35,58,47,54,701,0,37,1,10,10,210
2024-05-27 13:32:31,35,56,47,48,702,0,35,1,11,11,195
2024-05-27 13:37:31,35,57,47,59,702,0,38,1,11,11,207
2024-05-27 13:42:30,35,57,47,62,702,0,36,1,12,12,242
2024-05-27 13:47:30,35,59,47,54,701,0,39,1,12,12,326
2024-05-27 13:52:29,35,57,47,48,702,0,38,1,11,11,234
2024-05-27 13:57:29,35,57,47,48,702,0,44,1,12,12,351
2024-05-27 14:02:29,36,57,47,48,701,0,38,1,11,11,194
2024-05-27 14:07:29,36,57,47,56,702,0,37,1,11,11,206
2024-05-27 14:12:28,35,56,47,48,701,0,37,1,11,11,194
2024-05-27 14:17:28,35,59,47,76,701,0,38,1,11,11,280
2024-05-27 14:22:28,35,57,47,48,702,0,39,1,25,25,267
2024-05-27 14:27:27,35,56,47,48,702,0,35,1,11,11,153
2024-05-27 14:32:28,35,56,48,169,702,0,40,1,12,12,240
2024-05-27 14:37:26,35,57,47,53,701,0,40,1,11,11,211
2024-05-27 14:42:26,35,56,47,53,702,0,38,1,11,11,201
2024-05-27 14:47:26,35,59,47,51,702,0,40,1,10,10,271
2024-05-27 14:52:26,35,57,47,50,702,0,39,1,11,11,174
2024-05-27 14:57:26,35,56,47,48,702,0,38,1,10,10,177
2024-05-27 15:02:25,35,61,47,48,702,0,41,1,11,11,228
2024-05-27 15:07:25,35,56,47,48,703,0,40,1,10,10,181
2024-05-27 15:12:24,35,60,47,50,702,0,44,1,11,11,319
2024-05-27 15:17:24,35,56,48,130,702,0,41,1,11,11,195
2024-05-27 15:22:24,35,56,48,223,702,0,40,1,10,10,196
2024-05-27 15:27:23,35,59,47,48,710,1,40,1,10,10,229
2024-05-27 15:32:23,35,58,47,51,702,0,40,1,10,10,232
2024-05-27 15:37:22,35,57,47,49,708,4,42,1,9,9,252
2024-05-27 15:42:22,35,55,47,52,703,0,42,1,9,9,245
2024-05-27 15:47:22,35,58,47,50,701,0,43,1,10,10,245
2024-05-27 15:52:22,36,56,52,214,702,0,44,1,9,9,245
2024-05-27 15:57:21,36,59,51,206,702,0,44,1,10,10,241
2024-05-27 16:02:21,36,59,49,122,702,0,45,1,10,10,311
2024-05-27 16:07:20,36,58,47,90,703,0,48,1,12,12,448
2024-05-27 16:12:20,36,57,47,54,701,0,43,1,9,9,429
2024-05-27 16:17:20,36,57,47,48,702,0,51,1,10,10,437
2024-05-27 16:22:19,36,57,47,48,700,0,47,1,12,12,355
2024-05-27 16:27:19,36,56,47,48,702,0,44,1,10,10,337
2024-05-27 16:32:19,36,55,47,48,702,0,43,1,9,9,226
2024-05-27 16:37:18,36,55,47,85,701,0,37,1,9,9,180
2024-05-27 16:42:18,36,58,47,49,702,0,41,1,10,10,239
2024-05-27 16:47:18,36,57,47,71,703,0,43,1,8,8,191
2024-05-27 16:52:18,35,58,47,50,702,0,47,1,9,9,353
2024-05-27 16:57:17,35,56,47,49,702,0,41,1,14,14,265
2024-05-27 17:02:17,35,57,47,48,702,0,43,1,10,10,257
2024-05-27 17:07:17,35,56,47,163,701,0,45,1,20,20,297
2024-05-27 17:12:17,35,60,47,50,701,0,48,1,21,21,337
2024-05-27 17:17:17,35,58,47,48,701,0,48,1,10,10,281
2024-05-27 17:22:16,35,57,47,48,702,0,45,1,10,10,199
2024-05-27 17:27:16,35,59,47,51,701,0,47,1,9,9,249
2024-05-27 17:32:16,35,59,47,48,702,0,43,1,10,10,211
2024-05-27 17:37:16,35,60,47,48,710,4,46,1,10,10,269
2024-05-27 17:42:15,35,62,47,49,702,0,47,1,10,10,252
2024-05-27 17:47:15,35,62,49,204,702,0,47,1,9,9,256
2024-05-27 17:52:15,35,62,47,48,702,0,46,1,13,13,223
2024-05-27 17:57:14,34,65,47,48,701,0,47,1,17,17,327
2024-05-27 18:02:14,34,65,47,48,702,0,47,1,15,15,314
2024-05-27 18:07:14,34,66,47,48,702,0,49,1,14,14,388
2024-05-27 18:12:13,34,65,47,168,702,0,47,1,12,12,292
2024-05-27 18:17:13,33,66,48,154,701,0,48,1,12,12,237
2024-05-27 18:22:12,33,68,52,254,702,0,50,1,12,12,333
2024-05-27 18:27:12,33,69,47,87,701,0,49,1,12,12,282
2024-05-27 18:32:12,33,69,50,229,617,0,44,1,10,10,173
2024-05-27 18:37:11,32,71,47,57,513,0,48,1,13,13,330
2024-05-27 18:42:11,32,70,49,243,443,0,41,1,12,12,119
2024-05-27 18:47:10,32,71,48,270,226,0,45,1,10,10,192
2024-05-27 18:52:10,32,71,47,48,82,0,43,1,11,11,162
2024-05-27 18:57:10,32,72,47,48,38,0,44,1,11,11,163
2024-05-27 19:02:10,31,73,47,49,14,0,41,1,10,10,120
2024-05-27 19:07:10,31,74,47,48,6,0,42,1,11,11,163
2024-05-27 19:12:09,31,74,47,48,3,0,45,1,10,10,193
2024-05-27 19:17:09,31,74,47,48,1,0,43,1,11,11,159
2024-05-27 19:22:09,31,75,47,48,3,0,43,1,11,11,135
2024-05-27 19:27:09,31,75,47,48,3,0,42,1,10,10,94
2024-05-27 19:32:09,31,76,47,49,3,0,43,1,11,11,117
2024-05-27 19:37:09,30,75,47,48,3,0,41,1,11,11,90
2024-05-27 19:42:09,30,75,47,48,3,0,38,1,11,11,69
2024-05-27 19:47:08,30,76,47,57,4,0,41,1,10,10,108
2024-05-27 19:52:08,30,76,47,50,3,0,42,1,11,11,138
2024-05-27 19:57:08,30,76,47,50,4,0,42,1,10,10,74
2024-05-27 20:02:08,30,77,47,48,4,0,41,1,11,11,68
2024-05-27 20:07:08,30,77,47,69,3,0,41,1,12,12,106
2024-05-27 20:12:07,30,78,47,51,4,0,45,1,14,14,163
2024-05-27 20:17:07,30,77,49,238,3,0,40,1,17,17,112
2024-05-27 20:22:07,30,77,47,51,3,0,40,1,20,20,145
2024-05-27 20:27:07,29,78,48,75,3,0,42,1,16,16,172
2024-05-27 20:32:06,29,78,49,124,4,0,40,1,16,16,106
2024-05-27 20:37:06,29,78,48,54,3,0,44,1,15,15,145
2024-05-27 20:42:06,29,78,49,59,4,0,41,1,14,14,158
2024-05-27 20:47:06,29,78,49,59,4,0,40,1,16,16,84
2024-05-27 20:52:06,29,78,50,57,4,0,40,1,16,16,90
2024-05-27 20:57:06,29,78,50,57,4,0,40,1,16,16,119
2024-05-27 21:02:06,29,78,50,59,3,0,39,1,17,17,92
2024-05-27 21:07:05,29,78,51,61,3,0,39,1,16,16,105
2024-05-27 21:12:05,29,79,51,63,3,0,39,1,17,17,112
2024-05-27 21:17:05,29,79,54,253,4,0,41,1,18,18,130
2024-05-27 21:22:05,29,79,53,63,3,0,41,1,16,16,94
2024-05-27 21:27:05,29,79,54,72,3,0,42,1,18,18,148
2024-05-27 21:32:05,29,79,52,63,3,0,41,1,15,15,101
2024-05-27 21:37:04,29,80,52,65,4,0,43,1,17,17,192
2024-05-27 21:42:04,29,79,50,60,3,0,41,1,19,19,79
2024-05-27 21:47:04,29,79,49,55,3,0,42,1,15,15,112
2024-05-27 21:52:04,29,79,48,54,4,0,42,1,15,15,117
2024-05-27 21:57:04,29,79,47,52,4,0,43,1,17,17,144
2024-05-27 22:02:04,29,79,47,51,3,0,40,1,18,18,72
2024-05-27 22:07:03,29,79,47,55,3,0,40,1,17,17,76
2024-05-27 22:12:03,29,79,47,50,4,0,40,1,18,18,80
2024-05-27 22:17:03,28,79,47,50,3,0,40,1,17,17,86
2024-05-27 22:22:03,28,80,47,48,4,0,40,1,17,17,81
2024-05-27 22:27:03,28,80,47,48,4,0,46,1,17,17,162
2024-05-27 22:32:03,28,79,47,48,4,0,43,1,14,14,84
2024-05-27 22:37:02,28,79,47,48,3,0,41,1,14,14,75
2024-05-27 22:42:02,28,78,47,48,3,0,39,1,13,13,37
2024-05-27 22:47:02,28,79,47,48,4,0,39,1,15,15,71
2024-05-27 22:52:02,28,79,47,48,3,0,42,1,15,15,115
2024-05-27 22:57:02,28,79,47,48,3,0,39,1,13,13,66
2024-05-27 23:02:02,28,80,47,48,4,0,38,1,12,12,77
2024-05-27 23:07:02,28,80,47,58,3,0,41,1,14,14,129
2024-05-27 23:12:02,28,79,47,138,4,0,41,1,13,13,94
2024-05-27 23:17:01,28,79,47,48,3,0,43,1,13,13,118
2024-05-27 23:22:01,28,80,47,48,4,0,44,1,14,14,123
2024-05-27 23:27:01,28,79,47,48,4,0,40,1,13,13,57
2024-05-27 23:32:00,28,79,47,49,5,0,40,1,13,13,47
2024-05-27 23:37:00,28,79,47,48,3,0,38,1,13,13,44
2024-05-27 23:42:00,28,79,47,48,3,0,38,1,13,13,53
2024-05-27 23:47:00,28,80,47,48,3,0,44,1,12,12,112
2024-05-27 23:52:00,28,79,47,48,4,0,39,1,13,13,37
2024-05-27 23:57:00,28,80,47,48,4,0,37,1,12,12,38
2024-05-28 00:02:00,28,80,47,48,3,0,43,1,14,14,134
2024-05-28 00:11:59,27,80,48,52,3,0,39,1,12,12,55
2024-05-28 00:16:59,27,80,47,48,3,0,40,1,12,12,42
2024-05-28 00:21:59,27,80,47,49,3,0,37,1,11,11,38
2024-05-28 00:26:59,27,80,47,48,4,0,39,1,12,12,60
2024-05-28 00:31:59,27,80,47,48,3,0,39,1,12,12,60
2024-05-28 00:36:59,27,81,47,49,3,0,43,1,15,15,131
2024-05-28 00:41:59,27,80,47,48,4,0,43,1,14,14,56
2024-05-28 00:46:58,27,80,47,48,3,0,39,1,12,12,33
2024-05-28 00:51:59,27,81,47,48,3,4,41,1,14,14,144
2024-05-28 00:56:58,27,80,47,48,3,0,42,1,13,13,61
2024-05-28 01:01:58,27,80,47,49,4,0,39,1,12,12,37
2024-05-28 01:06:58,27,80,47,51,3,0,41,1,11,11,48
2024-05-28 01:11:58,27,79,47,48,3,0,40,1,12,12,41
2024-05-28 01:16:58,27,80,47,48,4,0,42,1,11,11,70
2024-05-28 01:21:58,27,79,47,48,4,0,38,1,11,11,32
2024-05-28 01:26:58,27,79,47,48,3,0,42,1,11,11,71
2024-05-28 01:31:58,27,79,47,48,3,0,41,1,12,12,66
2024-05-28 01:36:57,27,79,47,48,4,0,37,1,12,12,26
2024-05-28 01:41:57,27,80,47,48,3,0,38,1,11,11,42
2024-05-28 01:46:57,27,80,47,48,3,0,41,1,12,12,63
2024-05-28 01:51:57,27,80,47,48,3,0,39,1,12,12,48
2024-05-28 01:56:57,27,80,47,48,4,0,37,1,13,13,33
2024-05-28 02:01:57,27,80,47,48,4,0,39,1,11,11,55
2024-05-28 02:06:57,27,80,47,48,3,0,38,1,13,13,49
2024-05-28 02:11:57,27,80,47,48,4,0,37,1,11,11,29
2024-05-28 02:16:57,27,80,47,48,4,0,39,1,10,10,53
2024-05-28 02:21:57,27,80,47,109,4,0,39,1,10,10,58
2024-05-28 02:26:56,27,81,47,48,4,0,39,1,11,11,55
2024-05-28 02:31:56,27,81,47,48,4,0,38,1,12,12,32
2024-05-28 02:36:56,27,82,47,48,4,0,40,1,11,11,85
2024-05-28 02:41:56,27,81,47,48,3,0,42,1,11,11,71
2024-05-28 02:46:56,27,81,47,48,3,0,43,1,10,10,77
2024-05-28 02:51:56,27,81,47,48,4,0,43,1,10,10,67
2024-05-28 02:56:55,27,81,47,49,4,1,40,1,9,9,37
2024-05-28 03:01:55,27,81,47,48,3,0,41,1,11,11,44
2024-05-28 03:06:56,27,81,47,48,3,0,38,1,10,10,24
2024-05-28 03:11:55,27,82,47,48,3,0,39,1,11,11,59
2024-05-28 03:16:55,27,81,47,48,3,0,39,1,11,11,53
2024-05-28 03:21:54,27,81,47,58,4,0,40,1,11,11,53
2024-05-28 03:26:57,27,82,47,48,4,0,42,1,14,14,120
2024-05-28 03:31:54,27,82,47,49,3,0,39,1,12,12,39
2024-05-28 03:36:54,27,82,47,49,3,0,40,1,11,11,84
2024-05-28 03:41:54,27,82,47,48,2,0,40,1,12,12,71
2024-05-28 03:46:54,27,82,47,48,2,0,40,1,13,13,62
2024-05-28 03:51:53,27,82,47,48,3,0,40,1,13,13,48
2024-05-28 03:56:54,27,82,47,48,3,0,43,1,14,14,72
2024-05-28 04:01:54,27,82,47,48,4,0,41,1,16,16,60
2024-05-28 04:06:53,27,82,47,48,3,0,42,1,13,13,86
2024-05-28 04:11:53,27,81,47,48,4,0,41,1,11,11,69
2024-05-28 04:16:53,27,82,47,48,3,0,39,1,12,12,48
2024-05-28 04:21:53,27,81,47,48,3,0,41,1,14,14,92
2024-05-28 04:26:53,27,81,47,48,3,0,43,1,16,16,101
2024-05-28 04:31:53,27,81,47,48,3,0,39,1,15,15,44
2024-05-28 09:00:46,26,89,71,196,702,0,34,2,33,33,92
2024-05-28 09:05:48,27,89,58,157,702,0,32,1,29,29,104
2024-05-28 09:10:46,27,88,55,140,702,0,31,1,25,25,103
2024-05-28 09:15:46,27,85,54,158,702,0,29,1,24,24,98
2024-05-28 09:20:45,28,86,51,148,703,0,30,1,25,25,116
2024-05-28 09:25:46,28,84,49,103,702,0,28,1,24,24,104
2024-05-28 09:30:45,28,82,52,208,702,0,27,1,20,20,98
2024-05-28 09:35:45,28,81,49,203,702,0,27,1,18,18,101
2024-05-28 09:40:45,29,80,49,185,704,0,27,1,19,19,103
2024-05-28 09:45:44,29,81,48,75,703,0,25,1,19,19,96
2024-05-28 09:50:45,29,79,47,60,703,0,26,1,17,17,99
2024-05-28 09:55:44,29,80,49,71,702,0,24,1,21,21,80
2024-05-28 10:00:44,29,80,50,162,703,0,25,1,21,21,91
2024-05-28 10:05:44,29,78,49,109,702,0,24,1,21,21,92
2024-05-28 10:10:44,29,79,49,125,701,0,24,1,23,23,111
2024-05-28 10:15:44,30,77,54,143,702,0,24,1,20,20,119
2024-05-28 10:20:43,30,77,50,85,702,0,22,1,20,20,74
2024-05-28 10:25:43,30,75,50,263,701,0,23,1,18,18,54
2024-05-28 10:30:43,30,76,50,248,701,0,23,1,23,23,92
2024-05-28 10:35:43,30,75,49,164,703,0,24,1,18,18,95
2024-05-28 10:40:42,30,74,51,134,703,0,23,1,18,18,73
2024-05-28 10:45:42,31,75,51,150,702,0,24,1,18,18,100
2024-05-28 10:50:42,31,75,52,251,702,0,24,1,34,34,123
2024-05-28 10:55:42,31,73,48,112,703,0,23,1,18,18,70
2024-05-28 11:00:41,31,73,48,131,702,0,24,1,18,18,75
2024-05-28 11:05:43,31,74,50,139,702,0,24,1,18,18,86
2024-05-28 11:10:41,31,74,48,118,702,0,25,1,17,17,99
2024-05-28 11:15:40,31,72,50,244,702,0,25,1,17,17,87
2024-05-28 11:20:41,31,72,47,65,702,0,23,1,17,17,101
2024-05-28 11:25:40,31,72,49,132,703,0,23,1,17,17,113
2024-05-28 11:30:39,31,72,48,118,703,0,22,0,19,19,115
2024-05-28 11:35:39,31,72,48,120,702,0,25,1,21,21,79
2024-05-28 11:40:39,32,72,47,57,702,0,24,1,19,19,148
2024-05-28 11:45:39,32,70,47,48,702,0,24,1,18,18,82
2024-05-28 11:50:39,32,69,47,48,702,0,24,1,18,18,78
2024-05-28 11:55:39,32,69,47,64,703,0,25,1,18,18,57
2024-05-28 12:00:39,32,68,47,48,699,0,24,1,18,18,61
2024-05-28 12:05:38,32,70,47,48,702,0,26,1,19,19,116
