Time,Tm,Rh,Na,Np,Li,H2s,Nh3,No2,Pm2,Pm10,Voc
2024-05-07 07:00:55,27,79,49,217,697,0,71,1,13,14,131
2024-05-07 07:05:56,27,78,52,197,698,1,75,1,16,16,118
2024-05-07 07:10:57,27,76,53,204,698,0,57,1,9,9,36
2024-05-07 07:15:57,27,79,50,192,698,0,79,1,34,43,157
2024-05-07 07:20:58,27,78,51,141,698,0,65,1,12,12,78
2024-05-07 07:25:59,28,79,49,149,699,0,62,1,13,13,54
2024-05-07 07:31:00,28,79,47,94,698,0,65,1,16,16,94
2024-05-07 07:36:00,28,79,47,92,698,0,66,1,28,29,56
2024-05-07 07:41:01,28,79,49,204,568,0,67,1,22,22,121
2024-05-07 07:46:02,28,79,48,137,306,0,65,1,17,17,117
2024-05-07 07:51:03,28,78,46,59,152,0,55,1,16,16,65
2024-05-07 07:56:03,28,76,46,108,74,0,54,1,12,12,55
2024-05-07 08:01:04,28,76,46,131,25,0,50,1,11,11,42
2024-05-07 08:06:05,28,75,64,202,61,0,48,1,17,17,45
2024-05-07 08:11:05,28,75,52,131,175,0,50,1,9,9,56
2024-05-07 08:16:06,28,72,49,124,339,0,52,1,7,7,86
2024-05-07 08:21:07,28,72,49,119,312,0,49,0,12,12,41
2024-05-07 08:26:07,27,72,58,153,353,0,46,0,66,66,42
2024-05-07 08:31:08,27,74,56,208,402,0,55,1,7,7,98
2024-05-07 08:36:09,27,76,50,158,413,0,63,1,7,7,114
2024-05-07 08:41:09,27,77,48,136,392,0,66,1,7,8,106
2024-05-07 08:46:10,27,75,48,151,355,0,61,1,8,8,74
2024-05-07 08:51:12,27,76,52,300,307,0,59,1,6,6,88
2024-05-07 08:56:11,27,76,49,131,284,0,57,1,10,10,72
2024-05-07 09:01:13,27,77,46,56,289,0,59,1,7,7,68
2024-05-07 09:06:13,27,76,47,126,304,0,59,1,10,11,107
2024-05-07 09:11:13,27,77,46,82,339,0,69,1,8,8,136
2024-05-07 09:16:14,27,76,47,117,388,0,66,1,8,8,125
2024-05-07 09:21:16,27,76,48,120,432,0,58,1,7,7,62
2024-05-07 09:26:15,27,77,48,135,502,4,68,1,23,23,116
2024-05-07 09:31:17,28,78,46,72,591,0,69,1,19,19,190
2024-05-07 09:36:16,28,78,47,83,692,0,74,1,40,40,255
2024-05-07 09:41:17,28,75,49,126,699,0,58,1,11,11,86
2024-05-07 09:46:18,28,76,51,188,698,0,53,1,8,8,84
2024-05-07 09:51:19,28,79,48,152,697,0,66,1,10,11,150
2024-05-07 19:49:04,31,75,48,91,11,0,59,1,7,7,42
2024-05-07 19:54:03,31,76,47,158,10,0,65,1,8,9,68
2024-05-07 19:59:04,30,76,46,48,5,0,59,1,7,7,32
2024-05-07 20:04:05,30,76,46,52,3,1,64,1,8,8,69
2024-05-07 20:09:05,30,76,46,68,8,0,71,1,8,8,79
2024-05-07 20:14:06,30,75,46,114,3,0,65,1,8,8,35
2024-05-07 20:19:08,30,75,46,80,5,0,62,1,7,7,34
2024-05-07 20:24:08,30,75,46,61,3,0,58,1,7,7,35
2024-05-07 20:29:09,30,74,46,72,12,0,57,1,9,9,26
2024-05-07 20:34:10,30,77,46,60,12,0,68,1,11,11,80
2024-05-07 20:39:10,30,75,46,89,4,0,59,1,9,9,36
2024-05-07 20:49:12,30,75,46,50,11,0,66,1,11,11,68
2024-05-07 20:54:14,30,77,46,49,3,0,73,1,11,12,138
2024-05-07 20:59:15,30,75,46,59,3,0,58,1,10,10,47
2024-05-07 21:04:14,30,76,46,58,11,1,62,1,11,11,51
2024-05-07 21:09:15,30,76,46,73,11,0,71,1,10,10,106
2024-05-07 21:14:17,30,76,46,47,12,0,69,1,10,11,87
2024-05-07 21:19:17,30,75,46,51,11,0,61,1,11,11,47
2024-05-07 21:24:27,30,77,46,105,12,1,61,1,9,10,79
2024-05-07 21:31:46,30,76,46,56,12,0,66,1,10,10,67
2024-05-07 21:36:45,29,74,46,55,13,0,56,1,9,9,22
2024-05-07 21:41:46,29,76,46,47,11,0,60,1,10,10,45
2024-05-07 21:46:48,29,77,46,72,4,0,68,1,11,11,95
2024-05-07 21:51:48,29,75,46,47,3,0,58,1,10,10,35
2024-05-07 21:56:49,29,75,46,51,4,0,65,1,9,10,53
2024-05-07 22:01:52,29,75,46,48,3,0,57,1,10,10,29
2024-05-07 22:06:50,29,77,46,47,3,0,65,1,9,9,92
2024-05-07 22:11:51,29,76,46,50,11,0,68,1,9,9,86
2024-05-07 22:16:52,29,76,46,64,4,0,57,1,9,9,38
2024-05-07 22:21:54,29,77,46,57,12,0,67,1,9,9,126
2024-05-07 22:26:53,29,76,46,47,5,0,61,1,9,9,34
2024-05-07 22:31:53,29,76,46,47,11,0,60,1,9,9,47
2024-05-07 22:36:55,29,76,46,47,4,0,60,1,9,9,48
2024-05-07 22:41:55,29,78,46,59,3,0,72,1,14,14,172
2024-05-07 22:46:55,29,77,46,58,12,0,68,1,12,12,96
2024-05-07 22:51:56,29,76,46,47,2,1,57,1,10,10,26
2024-05-07 22:56:57,29,76,46,47,3,1,64,1,12,13,104
2024-05-07 23:01:58,29,77,46,47,3,0,65,1,10,10,98
2024-05-07 23:06:58,29,78,46,56,2,0,74,1,9,9,131
2024-05-07 23:11:59,29,76,46,47,12,1,70,1,10,10,132
2024-05-07 23:17:00,29,75,46,47,3,0,63,1,7,7,90
2024-05-07 23:22:01,29,76,46,56,3,0,65,1,9,9,83
2024-05-07 23:27:01,29,75,46,53,12,0,63,1,12,12,53
2024-05-07 23:32:02,29,76,46,67,12,1,60,1,9,9,76
2024-05-07 23:37:03,29,77,46,47,3,0,71,1,10,10,215
2024-05-07 23:42:04,29,75,46,47,3,0,61,1,9,10,37
2024-05-07 23:47:05,29,75,46,47,12,0,57,1,9,9,28
2024-05-07 23:52:05,29,76,46,49,9,0,59,1,10,10,52
2024-05-07 23:57:06,29,75,46,47,3,0,60,1,9,9,41
2024-05-08 00:02:07,28,77,46,47,12,1,67,1,8,9,78
2024-05-08 00:07:08,28,77,46,47,3,0,69,1,10,10,126
2024-05-08 00:12:09,28,76,46,55,12,0,59,1,9,9,59
2024-05-08 00:17:09,28,76,46,47,10,0,54,1,10,10,32
2024-05-08 00:22:10,28,76,46,47,10,0,58,1,9,9,48
2024-05-08 00:27:11,28,76,46,48,9,0,61,1,12,13,69
2024-05-08 00:32:12,28,76,46,47,3,0,57,1,10,10,28
2024-05-08 00:37:12,28,77,46,48,3,0,59,1,10,10,55
2024-05-08 00:42:13,28,75,46,47,11,0,57,1,10,10,30
2024-05-08 00:47:14,28,76,46,47,4,0,56,1,10,10,47
2024-05-08 00:52:15,28,77,46,72,3,0,64,1,9,9,97
2024-05-08 00:57:15,28,76,46,54,4,0,56,1,9,9,36
2024-05-08 01:02:16,28,77,46,51,12,0,58,1,10,10,51
2024-05-08 01:07:17,28,77,46,52,11,0,61,1,11,12,73
2024-05-08 01:12:17,28,78,46,56,9,1,66,1,11,11,76
2024-05-08 01:17:18,28,79,46,64,12,0,65,1,12,13,131
2024-05-08 01:22:19,28,77,46,48,12,0,63,1,11,11,83
2024-05-08 01:27:19,28,79,46,47,4,0,70,1,13,13,201
2024-05-08 01:32:20,28,78,46,80,3,0,69,1,11,11,157
2024-05-08 01:37:21,28,78,46,47,2,0,65,1,11,11,209
2024-05-08 01:42:22,28,78,46,47,3,0,69,1,11,11,143
2024-05-08 01:47:22,28,76,46,47,13,0,59,1,12,12,61
2024-05-08 01:52:23,28,76,46,50,12,0,64,1,12,12,98
2024-05-08 01:57:24,28,76,46,61,3,0,61,1,11,11,58
2024-05-08 02:02:25,28,76,46,52,4,0,61,1,11,11,93
2024-05-08 02:07:25,28,77,46,47,11,0,69,1,12,12,131
2024-05-08 02:12:26,28,77,46,61,12,0,65,1,12,12,108
2024-05-08 02:17:27,28,77,46,47,12,0,71,1,13,13,161
2024-05-08 02:22:27,28,76,46,47,4,4,61,1,11,11,68
2024-05-08 02:27:28,28,77,46,81,6,0,62,1,11,11,93
2024-05-08 02:32:29,28,76,46,47,2,0,62,1,10,10,110
2024-05-08 02:37:30,28,76,46,47,3,0,66,1,11,11,98
2024-05-08 02:42:31,28,76,46,47,12,0,68,1,11,11,118
2024-05-08 02:47:31,28,75,46,47,3,0,60,1,11,11,44
2024-05-08 02:52:32,28,76,46,47,3,0,64,1,11,11,76
2024-05-08 02:57:33,28,75,46,48,3,0,59,1,11,11,50
2024-05-08 03:02:34,28,76,46,47,12,11,63,1,12,13,111
2024-05-08 03:07:34,28,78,46,62,3,1,73,1,13,13,219
2024-05-08 03:12:35,28,75,46,83,12,0,61,1,11,11,39
2024-05-08 03:17:36,27,76,46,51,6,0,56,1,12,12,37
2024-05-08 03:22:36,27,77,46,74,11,0,64,1,13,13,104
2024-05-08 03:27:37,27,77,46,48,11,0,69,1,13,13,147
2024-05-08 03:32:38,27,78,46,47,3,0,67,1,12,12,152
2024-05-08 03:37:38,27,77,46,47,3,0,64,1,12,12,98
2024-05-08 03:42:39,27,76,46,49,3,0,54,1,11,11,23
2024-05-08 03:47:40,27,79,46,47,12,0,66,1,12,12,203
2024-05-08 03:52:41,27,77,46,51,3,0,72,1,13,13,196
2024-05-08 03:57:42,27,77,46,47,4,0,61,1,11,11,56
2024-05-08 04:02:42,27,79,46,47,2,0,69,1,13,13,174
2024-05-08 04:07:43,27,77,46,62,3,0,68,1,12,12,129
2024-05-08 04:12:44,27,77,46,47,3,0,62,1,11,12,75
2024-05-08 04:17:44,27,78,46,47,3,0,68,1,12,13,162
2024-05-08 04:22:45,27,76,46,47,4,0,58,1,13,14,53
2024-05-08 04:27:46,27,76,46,47,12,0,62,1,12,12,90
2024-05-08 04:32:46,27,77,47,211,3,0,62,1,12,13,92
2024-05-08 04:37:47,27,76,46,52,3,0,66,1,12,12,106
2024-05-08 04:42:48,27,77,46,57,12,0,66,1,12,12,68
2024-05-08 04:47:49,27,76,46,50,12,0,58,1,12,12,53
2024-05-08 04:52:49,27,77,46,47,3,0,67,1,14,14,120
2024-05-08 04:57:50,27,77,46,52,11,0,68,1,12,13,117
2024-05-08 05:02:51,27,76,46,47,11,0,65,1,12,12,46
2024-05-08 05:07:51,27,76,46,66,12,0,61,1,11,11,75
2024-05-08 05:12:52,27,76,46,70,3,1,64,1,12,13,97
2024-05-08 05:17:53,27,76,46,64,10,0,66,1,17,18,111
2024-05-08 05:22:53,27,77,46,79,12,0,71,1,12,13,143
2024-05-08 08:03:36,26,92,46,142,699,0,62,2,0,0,72
2024-05-08 08:08:36,26,93,47,96,698,1,63,2,0,0,102
2024-05-08 08:13:37,27,89,47,117,698,0,68,2,0,0,100
2024-05-08 08:18:38,28,88,58,200,698,0,67,2,0,0,107
2024-05-08 08:23:39,28,85,60,195,698,1,73,2,0,0,97
2024-05-08 08:28:39,28,84,52,185,697,0,64,2,0,0,98
2024-05-08 08:33:40,29,83,51,192,698,1,67,1,0,0,124
2024-05-08 08:38:41,29,83,47,110,698,0,72,2,0,0,180
2024-05-08 08:43:42,30,80,55,241,698,0,65,1,38,38,85
2024-05-08 08:48:43,30,80,55,222,698,0,69,1,45,45,136
2024-05-08 08:53:43,30,82,51,142,697,1,69,1,54,54,335
2024-05-08 08:58:44,30,79,48,105,697,0,66,1,31,31,84
2024-05-08 09:03:45,30,79,50,170,696,0,71,1,43,43,89
2024-05-08 09:08:46,31,77,68,265,697,0,59,1,29,29,49
2024-05-08 09:13:47,31,76,63,271,698,0,63,1,58,58,60
2024-05-08 09:18:48,31,77,59,230,697,1,67,1,28,28,71
2024-05-08 09:23:48,31,75,46,102,697,1,57,1,30,30,42
2024-05-08 09:28:49,31,77,46,65,698,1,62,1,30,30,54
2024-05-08 09:33:50,31,75,46,73,697,0,65,1,28,28,54
2024-05-08 09:38:51,31,74,46,119,697,1,65,1,29,29,59
2024-05-08 09:43:52,31,73,46,102,697,1,62,1,25,25,48
2024-05-08 09:48:53,32,74,46,94,698,0,66,1,28,28,74
2024-05-08 09:53:54,32,72,46,58,697,0,60,1,27,27,46
2024-05-08 09:58:54,32,74,46,58,697,1,67,1,27,27,67
2024-05-08 10:03:55,32,76,46,57,697,0,76,2,26,26,168
2024-05-08 10:08:56,32,73,47,239,697,1,76,1,71,71,143
2024-05-08 10:13:57,32,72,46,98,697,1,67,1,25,25,72
2024-05-08 10:18:58,33,70,46,57,697,1,71,1,26,26,101
2024-05-08 10:23:59,33,71,46,140,697,0,74,1,23,23,108
2024-05-08 10:29:00,33,74,47,123,696,1,89,2,32,33,304
2024-05-08 10:34:00,33,70,46,64,696,0,73,1,26,26,88
2024-05-08 10:39:01,33,69,46,113,697,0,76,1,22,22,126
2024-05-08 10:44:02,33,70,46,49,697,0,76,1,21,21,108
2024-05-08 10:49:03,34,68,46,59,697,0,71,1,21,21,75
2024-05-08 10:54:04,34,70,47,118,697,4,83,2,21,21,209
2024-05-08 10:59:05,34,70,46,96,697,1,81,2,21,21,143
2024-05-08 11:04:06,34,67,46,63,697,1,71,1,504,504,86
2024-05-08 11:09:07,34,66,46,47,698,1,68,1,48,48,72
2024-05-08 11:14:08,34,66,46,47,698,4,74,1,83,83,90
2024-05-08 11:19:09,34,66,46,99,696,0,74,1,42,42,100
2024-05-08 11:24:10,34,66,46,49,696,14,73,1,27,27,110
2024-05-08 11:29:11,34,68,47,98,697,0,78,1,16,16,202
2024-05-08 11:34:12,34,65,46,54,697,1,76,1,16,16,80
2024-05-08 11:39:13,35,65,46,100,696,1,77,1,14,14,126
2024-05-08 11:44:14,35,64,47,223,696,0,81,2,13,13,208
2024-05-08 11:49:15,35,60,46,81,696,4,73,1,13,14,99
2024-05-08 11:54:16,35,62,46,136,697,1,79,1,12,12,194
2024-05-08 11:59:17,35,59,46,108,696,1,76,1,11,11,117
2024-05-08 12:04:18,36,61,46,74,696,1,80,1,11,11,216
2024-05-08 12:09:19,36,62,46,47,696,1,80,1,12,12,160
2024-05-08 12:14:20,36,59,46,55,696,1,74,1,11,11,122
2024-05-08 12:19:21,36,61,46,75,696,1,78,1,12,12,140
2024-05-08 12:24:22,36,60,46,48,696,1,70,1,12,12,86
2024-05-08 12:29:23,36,62,46,55,697,1,85,2,13,13,201
2024-05-08 12:34:24,36,64,46,52,696,4,83,2,13,13,236
2024-05-08 12:39:25,36,60,47,152,696,0,65,1,10,10,67
2024-05-08 12:44:26,36,61,49,167,697,1,78,1,13,13,199
2024-05-08 12:49:27,36,62,46,68,696,1,79,1,12,12,267
2024-05-08 12:54:28,36,62,46,66,696,4,74,1,11,11,151
2024-05-08 12:59:29,36,61,46,70,696,1,77,1,11,11,208
2024-05-08 13:04:30,36,61,48,93,696,1,68,1,12,12,107
2024-05-08 13:09:31,36,60,46,54,696,4,73,1,12,12,136
2024-05-08 13:14:32,36,61,46,115,697,0,73,1,12,12,138
2024-05-08 13:19:33,36,61,46,53,696,1,77,1,12,12,226
2024-05-08 13:24:34,36,59,46,73,697,1,71,1,10,10,128
2024-05-08 13:29:35,36,60,46,70,697,1,75,1,11,11,114
2024-05-08 13:34:36,36,61,46,95,696,1,80,2,11,12,226
2024-05-08 13:39:37,36,62,47,110,697,1,85,2,10,10,225
2024-05-08 13:44:38,36,63,48,120,697,1,83,2,11,11,240
2024-05-08 13:49:39,36,60,47,72,696,0,81,1,11,11,263
2024-05-08 13:54:40,36,60,53,160,696,4,77,1,10,10,292
2024-05-08 13:59:41,36,61,51,273,696,0,84,2,10,10,241
2024-05-08 14:04:42,36,60,48,190,696,0,75,1,15,15,137
2024-05-08 14:09:43,36,60,47,110,701,1,74,1,12,12,141
2024-05-08 14:14:44,36,61,46,70,696,1,84,2,11,11,281
2024-05-08 14:19:45,36,60,46,63,696,1,76,1,11,11,183
2024-05-08 14:24:46,36,60,46,48,696,8,74,1,11,11,189
2024-05-08 14:29:47,36,60,46,47,696,0,81,1,9,9,221
2024-05-08 14:34:48,36,61,46,77,696,1,79,2,10,11,210
2024-05-08 14:39:49,36,62,46,73,696,1,86,2,9,9,350
2024-05-08 14:44:50,36,60,46,50,697,0,84,2,12,12,257
2024-05-08 14:49:51,36,62,46,77,696,1,81,2,10,10,223
2024-05-08 14:54:52,36,60,46,47,696,1,82,2,11,11,258
2024-05-08 14:59:53,36,61,46,49,697,1,85,2,12,13,309
2024-05-08 15:04:54,36,59,46,48,696,1,73,1,9,9,180
2024-05-08 15:09:55,36,59,46,81,696,1,69,1,9,9,136
2024-05-08 15:14:56,36,61,46,143,692,4,76,1,9,9,186
2024-05-08 15:19:57,36,61,47,144,697,0,78,1,10,10,244
2024-05-08 15:24:58,36,58,46,59,697,0,62,1,7,7,86
2024-05-08 15:29:59,36,62,46,159,696,0,77,2,9,9,197
2024-05-08 15:35:00,36,60,46,56,696,0,70,1,7,7,185
2024-05-08 15:40:01,36,61,46,108,696,4,78,1,8,8,219
2024-05-08 15:45:02,36,60,46,67,695,0,73,1,9,10,196
2024-05-08 15:50:03,36,61,50,133,697,8,82,2,13,13,232
2024-05-08 15:55:04,36,61,48,143,696,1,74,2,11,11,176
2024-05-08 16:00:05,36,60,46,89,696,1,73,1,7,7,157
2024-05-08 16:05:06,36,62,46,80,696,0,82,2,6,6,320
2024-05-08 16:10:07,36,61,47,167,696,1,79,2,8,8,215
2024-05-08 16:15:07,36,60,47,81,695,1,77,2,11,11,219
2024-05-08 16:20:08,36,61,46,67,696,0,73,1,12,12,163
2024-05-08 16:25:09,36,61,46,69,696,1,76,1,12,12,188
2024-05-08 16:30:10,36,60,46,85,696,1,73,1,12,12,152
2024-05-08 16:35:11,36,62,47,120,693,4,85,2,10,10,352
2024-05-08 16:40:12,35,62,46,51,695,1,75,2,6,6,220
2024-05-08 16:45:13,35,63,47,121,697,0,83,2,5,5,173
2024-05-08 16:50:14,35,64,46,59,696,4,81,2,5,5,220
2024-05-08 16:55:16,35,64,46,49,696,0,88,2,8,8,339
2024-05-08 17:00:16,35,65,47,100,697,0,81,2,6,7,300
2024-05-08 17:05:17,35,62,48,139,697,8,78,1,9,9,265
2024-05-08 17:10:18,35,60,47,111,697,0,69,1,6,6,157
2024-05-08 17:15:19,35,64,54,157,697,1,82,2,68,68,246
2024-05-08 17:20:20,35,62,54,149,696,1,87,2,27,27,334
2024-05-08 17:25:21,35,64,56,226,696,0,83,2,9,9,306
2024-05-08 17:30:22,35,65,48,152,696,0,71,2,5,5,150
2024-05-08 17:35:23,34,66,47,150,697,4,83,2,11,12,270
2024-05-08 17:40:24,34,66,46,47,697,1,78,2,6,6,184
2024-05-08 17:45:25,34,66,46,61,696,0,82,2,7,7,219
2024-05-08 17:50:26,34,65,46,58,696,1,69,2,5,5,130
2024-05-08 17:55:27,34,67,46,49,698,0,83,2,7,7,252
2024-05-08 18:00:28,34,67,46,47,696,1,80,2,9,9,321
2024-05-08 18:05:29,34,66,46,52,697,0,81,2,6,6,192
2024-05-08 18:10:29,34,67,46,48,697,1,76,2,7,7,199
2024-05-08 18:15:31,34,65,46,48,623,0,71,1,6,6,128
2024-05-08 18:20:32,34,66,46,56,447,1,75,1,8,8,230
2024-05-08 18:25:32,33,65,46,59,369,0,72,1,8,8,153
2024-05-08 18:30:33,33,65,47,155,297,0,69,1,8,8,61
2024-05-08 18:35:34,33,68,47,154,198,0,69,1,10,10,118
2024-05-08 18:40:35,33,66,46,47,139,1,72,1,9,9,162
2024-05-08 18:45:36,33,66,46,55,87,0,68,1,7,7,95
2024-05-08 18:50:37,33,68,46,58,53,0,76,1,8,8,196
2024-05-08 18:55:38,33,68,46,53,40,0,76,1,177,177,236
2024-05-08 19:00:39,32,68,46,73,17,0,71,1,65,65,155
2024-05-08 19:05:40,32,67,46,73,9,0,78,1,13,13,220
2024-05-08 19:10:40,32,67,47,158,12,0,69,1,10,10,133
2024-05-08 19:15:41,32,69,46,60,3,0,62,1,9,9,75
2024-05-08 19:20:42,32,70,46,95,12,0,65,1,8,8,83
2024-05-08 19:25:43,32,68,46,51,11,0,58,1,9,9,39
2024-05-08 19:30:44,32,71,46,52,12,4,61,1,11,11,97
2024-05-08 19:35:44,31,73,46,86,7,0,78,2,13,13,206
2024-05-08 19:40:45,31,72,46,111,5,0,69,1,14,14,141
2024-05-08 19:45:46,31,71,46,47,3,1,64,1,11,11,110
2024-05-08 19:50:47,31,71,46,50,11,0,65,1,12,12,57
2024-05-08 19:55:48,31,73,46,64,3,0,68,1,11,12,126
2024-05-08 20:00:49,31,72,46,91,12,0,62,1,10,10,91
2024-05-08 20:05:51,31,74,47,167,3,0,66,1,10,10,92
2024-05-08 20:10:51,31,73,46,59,3,1,65,1,9,9,84
2024-05-08 20:15:51,31,74,46,67,3,0,69,1,9,9,116
2024-05-08 20:20:52,31,73,46,85,12,0,67,1,9,9,100
2024-05-08 20:25:53,30,73,46,103,4,0,57,1,9,9,38
2024-05-08 20:30:54,30,74,46,73,4,0,65,1,10,10,59
2024-05-08 20:35:55,30,73,46,74,9,0,63,1,9,9,70
2024-05-08 20:40:55,30,74,46,58,5,1,66,1,10,10,108
2024-05-08 20:45:56,30,75,46,50,3,1,69,1,11,11,109
2024-05-08 20:51:01,30,75,46,61,12,0,75,1,15,15,121
2024-05-08 20:55:58,30,75,46,47,7,1,64,1,9,9,67
2024-05-08 21:06:02,30,74,47,149,12,0,63,1,10,10,45
2024-05-08 21:10:59,30,76,46,50,12,0,67,1,12,12,96
2024-05-08 21:16:00,30,75,46,58,12,0,72,1,9,9,139
2024-05-08 21:21:01,30,74,46,48,3,1,66,1,10,10,122
2024-05-08 21:26:02,30,75,46,91,3,0,64,1,10,10,84
2024-05-08 21:31:04,30,75,46,74,12,4,65,1,13,13,41
2024-05-08 21:36:03,30,74,46,70,4,0,57,1,8,8,28
2024-05-08 21:41:04,30,74,46,50,12,0,56,1,9,9,43
2024-05-08 21:46:04,29,76,46,47,3,0,62,1,9,10,63
2024-05-08 21:51:05,29,76,46,81,7,0,72,1,9,9,120
2024-05-08 21:56:06,29,74,46,52,3,0,58,1,8,8,43
2024-05-08 22:01:07,29,78,46,58,10,0,72,1,9,9,163
2024-05-08 22:06:07,29,76,46,47,12,0,65,1,8,8,84
2024-05-08 22:11:08,29,77,46,48,12,0,61,1,9,9,82
2024-05-08 22:16:10,29,76,46,48,12,0,67,1,8,8,79
2024-05-08 22:21:10,29,77,46,47,12,0,71,1,8,8,162
2024-05-08 22:26:10,29,75,46,47,3,0,59,1,8,8,60
2024-05-08 22:31:11,29,75,46,47,9,0,62,1,8,8,49
2024-05-08 22:36:12,29,75,46,47,3,0,58,1,8,8,53
2024-05-08 22:41:12,29,78,46,47,3,0,72,1,8,8,253
2024-05-08 22:46:13,29,77,46,87,3,1,75,1,8,8,234
2024-05-08 22:51:19,29,77,46,48,3,0,64,1,8,8,143
2024-05-08 22:51:20,29,77,46,48,3,0,64,1,8,8,143
2024-05-08 22:56:15,29,77,46,47,3,1,75,1,8,8,196
2024-05-08 22:56:19,29,77,46,47,3,1,75,1,8,8,196
2024-05-08 23:01:15,29,76,46,50,12,0,72,1,9,9,135
2024-05-08 23:06:16,29,76,46,48,13,0,62,1,9,9,74
2024-05-08 23:11:16,29,76,46,47,10,0,60,1,8,8,77
2024-05-08 23:16:17,29,77,46,47,10,0,75,1,10,10,245
2024-05-08 23:21:18,29,76,46,113,3,1,61,1,7,7,75
2024-05-08 23:26:19,29,76,46,81,10,0,58,1,8,8,44
2024-05-08 23:31:19,29,76,46,47,3,1,64,1,6,7,28
2024-05-08 23:36:20,29,76,46,47,9,1,74,1,8,8,149
2024-05-08 23:41:21,29,77,46,100,4,0,69,1,9,9,146
2024-05-08 23:46:22,29,77,46,48,3,0,76,1,7,7,183
2024-05-08 23:51:22,29,76,46,47,12,0,72,1,8,8,77
2024-05-08 23:56:23,29,75,46,65,3,0,66,1,7,7,58
2024-05-09 00:01:24,29,76,46,47,4,0,62,1,7,7,72
2024-05-09 00:06:25,29,76,46,47,12,0,65,1,7,7,90
2024-05-09 00:11:26,29,76,46,64,3,1,64,1,8,8,74
2024-05-09 00:16:26,29,76,46,47,11,0,68,1,8,8,133
2024-05-09 00:21:27,29,75,46,47,9,0,52,1,8,8,25
2024-05-09 00:26:28,28,76,46,68,3,0,63,1,7,7,86
2024-05-09 00:31:28,28,75,46,47,3,0,57,1,7,7,28
