Time,Tm,Rh,Na,Np,Li,H2s,Nh3,No2,Pm2,Pm10,Voc
2024-04-07 03:43:29,28,80,47,48,14,0,66,2,19,19,81
2024-04-07 03:48:29,28,80,47,49,24,0,73,2,18,18,80
2024-04-07 03:53:28,28,80,47,51,24,0,72,2,17,18,96
2024-04-07 03:58:28,28,82,47,48,12,0,86,3,18,18,148
2024-04-07 04:03:28,28,82,47,166,24,0,80,3,17,18,158
2024-04-07 04:08:28,28,81,47,48,24,0,81,3,16,16,150
2024-04-07 04:13:28,28,80,47,65,3,0,76,2,16,16,88
2024-04-07 04:18:28,28,80,47,48,22,0,79,2,17,17,102
2024-04-07 04:23:28,28,79,47,54,19,0,72,2,14,14,68
2024-04-07 04:28:28,28,79,47,48,2,0,69,2,15,15,66
2024-04-07 04:33:27,28,80,47,48,25,0,70,2,15,15,101
2024-04-07 04:38:27,28,80,47,48,4,0,71,2,15,15,75
2024-04-07 04:43:27,28,80,47,48,23,0,71,2,14,14,78
2024-04-07 04:48:27,28,81,47,48,15,0,77,2,15,17,104
2024-04-07 04:53:27,28,80,47,48,22,0,71,2,14,15,95
2024-04-07 04:58:27,28,82,47,62,25,0,76,2,16,16,106
2024-04-07 05:03:27,28,81,47,48,16,0,76,2,14,15,88
2024-04-07 05:08:27,28,81,47,48,15,0,75,2,14,15,98
2024-04-07 05:13:27,28,81,47,48,25,0,68,2,14,15,79
2024-04-07 05:18:26,28,80,47,49,4,0,69,2,13,13,70
2024-04-07 05:23:26,28,80,47,67,4,0,67,2,12,12,78
2024-04-07 05:28:26,28,80,47,63,12,0,69,2,12,13,104
2024-04-07 05:33:26,28,81,47,105,25,0,73,3,14,16,123
2024-04-07 05:38:26,28,81,47,67,4,0,73,2,13,14,80
2024-04-07 05:43:26,28,81,47,58,22,0,69,2,13,13,74
2024-04-07 05:48:26,28,80,47,48,4,0,68,2,12,13,92
2024-04-07 05:53:26,28,82,47,49,21,0,75,3,14,14,127
2024-04-07 05:58:26,28,84,47,51,3,0,87,3,14,15,188
2024-04-07 06:03:26,28,82,47,76,25,0,83,2,12,13,113
2024-04-07 06:08:26,28,80,47,49,24,0,70,2,13,13,87
2024-04-07 06:13:26,28,81,47,62,24,0,79,3,12,12,123
2024-04-07 06:18:26,28,79,47,50,25,0,68,2,11,11,75
2024-04-07 06:23:26,28,80,47,55,15,0,68,2,11,11,53
2024-04-07 06:28:25,28,79,47,48,28,0,66,2,13,13,45
2024-04-07 06:33:25,28,80,47,64,38,0,74,2,14,16,87
2024-04-07 06:38:25,28,82,47,69,21,0,79,2,13,15,85
2024-04-07 06:43:25,28,81,47,64,67,0,78,2,16,21,125
2024-04-07 06:48:25,28,83,49,143,160,0,90,3,22,32,173
2024-04-07 06:53:25,28,81,48,203,255,0,80,2,15,18,108
2024-04-07 06:58:25,28,79,47,101,354,0,70,2,12,13,61
2024-04-07 07:03:25,28,81,47,128,473,0,76,2,15,17,82
2024-04-07 07:08:25,28,80,47,77,555,0,75,2,13,16,83
2024-04-07 07:13:24,28,81,47,151,621,0,73,2,14,15,72
2024-04-07 07:18:24,28,80,48,96,703,0,66,2,11,12,59
2024-04-07 07:23:24,28,80,47,97,703,0,68,2,14,15,68
2024-04-07 07:28:24,28,80,49,202,704,0,69,2,14,15,60
2024-04-07 07:33:24,28,82,53,291,703,0,73,2,15,16,71
2024-04-07 07:38:24,28,83,50,285,702,0,78,2,17,22,110
2024-04-07 07:43:24,28,81,56,177,703,0,76,2,19,29,93
2024-04-07 07:48:24,28,82,51,154,703,0,76,2,14,16,113
2024-04-07 07:53:24,28,81,50,127,702,0,71,2,14,17,86
2024-04-07 07:58:23,28,82,104,298,703,0,69,2,12,12,74
2024-04-07 08:03:23,28,80,98,232,702,0,68,2,8,9,83
2024-04-07 08:08:23,28,81,107,157,703,0,73,2,8,9,110
2024-04-07 08:13:23,29,80,93,177,701,0,68,2,8,9,56
2024-04-07 08:18:23,29,80,129,279,702,0,73,2,9,11,92
2024-04-07 08:23:23,29,80,120,285,703,0,73,2,8,9,90
2024-04-07 08:28:23,29,80,123,246,701,0,72,3,9,12,95
2024-04-07 08:33:23,29,79,103,171,704,0,66,2,7,9,81
2024-04-07 08:38:23,29,79,60,260,701,0,71,2,7,10,100
2024-04-07 08:43:23,29,79,47,57,703,0,71,2,6,7,72
2024-04-07 08:48:22,29,79,47,54,701,0,74,2,7,9,74
2024-04-07 08:53:22,29,78,48,90,702,0,72,2,6,7,64
2024-04-07 08:58:22,29,77,48,184,702,0,66,2,6,7,56
2024-04-07 09:03:22,29,77,47,94,702,0,71,2,6,8,62
2024-04-07 09:08:22,29,76,47,90,703,0,70,2,6,7,83
2024-04-07 09:13:22,30,74,47,68,703,0,71,2,5,6,82
2024-04-07 09:18:22,30,73,48,156,702,0,68,2,5,7,70
2024-04-07 09:23:22,30,72,48,136,702,0,71,2,4,6,71
2024-04-07 09:28:22,30,70,50,167,702,0,71,2,5,7,70
2024-04-07 09:33:22,30,73,48,88,702,0,74,3,6,8,93
2024-04-07 09:38:21,30,70,47,87,702,0,71,2,5,7,78
2024-04-07 09:43:21,30,71,48,94,702,0,69,3,6,7,83
2024-04-07 09:48:21,31,71,49,206,702,0,71,2,5,6,104
2024-04-07 09:53:21,31,73,47,76,703,0,86,3,7,8,211
2024-04-07 09:58:21,31,70,48,162,702,0,78,3,7,8,98
2024-04-07 10:03:20,31,70,47,63,701,0,76,2,6,7,98
2024-04-07 10:08:20,31,68,48,128,702,0,74,2,5,6,81
2024-04-07 10:13:20,31,68,48,196,702,0,71,2,7,7,73
2024-04-07 10:18:20,31,70,47,71,701,0,77,3,6,6,113
2024-04-07 10:23:20,31,68,47,88,702,0,72,2,6,6,111
2024-04-07 10:28:20,31,70,47,62,702,0,84,3,13,15,216
2024-04-07 10:33:19,32,70,48,186,702,0,76,3,7,7,137
2024-04-07 10:38:19,32,68,48,111,702,0,76,2,6,6,105
2024-04-07 10:43:19,32,71,48,144,701,0,97,3,10,12,238
2024-04-07 10:48:19,32,68,48,145,702,0,79,3,7,7,135
2024-04-07 10:53:19,32,67,48,138,702,0,83,3,7,8,174
2024-04-07 10:58:19,33,68,48,93,702,0,82,3,6,7,183
2024-04-07 11:03:18,33,65,47,56,701,0,80,3,14,14,157
2024-04-07 11:08:18,33,64,47,81,701,0,81,3,17,17,177
2024-04-07 11:13:18,33,64,47,48,702,0,79,3,6,6,140
2024-04-07 11:18:18,33,64,47,69,702,0,99,3,7,9,288
2024-04-07 11:23:18,34,61,48,144,701,0,78,3,5,5,143
2024-04-07 11:28:18,34,63,48,86,701,0,89,3,7,8,235
2024-04-07 11:33:17,34,61,48,150,702,0,80,3,6,6,174
2024-04-07 11:38:17,34,61,48,116,702,0,77,3,9,9,154
2024-04-07 11:43:17,34,60,47,77,702,0,83,3,6,6,147
2024-04-07 11:48:17,34,63,48,104,702,0,93,3,6,7,258
2024-04-07 11:53:17,34,64,48,215,702,0,85,3,4,5,172
2024-04-07 11:58:17,34,63,47,83,702,0,87,3,5,5,215
2024-04-07 12:03:16,34,60,48,107,702,0,82,3,5,7,163
2024-04-07 12:08:16,34,61,47,60,702,0,85,3,6,7,170
2024-04-07 12:13:16,34,61,48,113,702,0,77,3,5,6,124
2024-04-07 12:18:16,34,60,47,98,707,4,91,3,5,6,220
2024-04-07 12:23:15,35,61,48,129,702,0,91,3,5,8,250
2024-04-07 12:28:15,35,58,49,244,701,0,83,3,5,7,133
2024-04-07 12:33:15,35,60,48,107,702,0,97,4,5,6,279
2024-04-07 12:38:15,35,59,47,69,701,0,96,3,5,5,219
2024-04-07 12:43:14,35,57,47,64,700,0,85,3,5,5,216
2024-04-07 12:48:14,35,60,49,217,702,0,104,4,7,8,285
2024-04-07 12:53:14,36,57,48,114,701,0,88,3,5,7,161
2024-04-07 12:58:14,36,55,47,62,702,0,91,3,6,7,244
2024-04-07 13:03:13,36,59,47,82,700,0,95,3,7,10,239
2024-04-07 13:08:13,36,57,50,308,700,0,94,3,8,9,218
2024-04-07 13:13:13,36,57,48,114,701,0,85,3,6,6,195
2024-04-07 13:18:13,36,56,47,87,701,0,89,3,6,8,193
2024-04-07 13:28:12,36,58,48,154,701,0,113,4,8,9,316
2024-04-07 13:33:12,36,56,49,173,704,0,90,3,6,7,203
2024-04-07 13:38:12,36,56,48,194,701,0,103,4,8,9,249
2024-04-07 13:48:11,36,54,49,171,700,0,99,3,6,7,246
2024-04-07 13:53:10,37,54,49,176,702,0,94,3,7,8,259
2024-04-07 13:58:10,37,53,48,166,703,0,97,3,5,6,245
2024-04-07 14:03:10,37,55,48,114,701,0,85,3,5,6,178
2024-04-07 14:08:09,37,55,48,103,701,0,100,4,5,5,235
2024-04-07 14:13:09,37,56,48,76,701,0,117,4,9,12,346
2024-04-07 14:18:09,37,56,50,196,701,0,121,4,8,11,339
2024-04-07 14:23:09,37,54,47,76,701,0,91,3,6,7,209
2024-04-07 14:23:13,37,54,47,76,701,0,91,3,6,7,209
2024-04-07 14:28:08,37,54,51,218,701,0,95,4,6,7,203
2024-04-07 14:38:08,37,56,50,209,701,0,118,4,6,7,288
2024-04-07 14:43:07,37,53,49,294,701,0,100,4,7,8,219
2024-04-07 14:48:07,37,55,47,88,701,0,99,3,6,8,218
2024-04-07 14:53:07,38,56,47,85,702,0,114,4,8,10,295
2024-04-07 14:58:06,38,51,47,89,701,0,85,3,5,5,149
2024-04-07 15:03:06,38,51,48,146,701,0,94,3,6,7,174
2024-04-07 15:08:06,38,51,48,113,702,0,82,3,6,7,149
2024-04-07 15:13:06,38,56,48,105,701,0,120,4,12,16,322
2024-04-07 15:18:05,38,53,47,91,701,0,97,3,7,8,192
2024-04-07 15:23:05,37,53,47,55,701,0,98,3,6,7,198
2024-04-07 15:28:05,37,54,48,166,702,0,97,3,7,7,222
2024-04-07 15:33:05,37,51,47,110,702,0,87,3,8,10,158
2024-04-07 15:38:04,37,54,50,303,701,0,102,4,8,9,198
2024-04-07 15:43:04,37,53,47,102,702,0,94,3,7,7,192
2024-04-07 15:48:04,37,59,47,93,702,0,102,4,6,7,202
2024-04-07 15:53:04,37,57,47,61,702,0,108,4,7,8,239
2024-04-07 15:58:04,37,58,47,52,701,0,96,3,6,8,203
2024-04-07 16:03:04,36,59,47,56,701,0,97,3,7,7,196
2024-04-07 16:08:03,36,58,47,67,702,0,97,3,7,9,164
2024-04-07 16:13:03,36,58,47,106,702,0,96,4,8,10,207
2024-04-07 16:18:03,36,57,47,71,701,0,95,3,7,8,143
2024-04-07 16:23:02,36,55,47,75,701,0,96,3,8,9,150
2024-04-07 16:28:02,37,59,47,63,701,0,106,4,7,8,199
2024-04-07 16:33:02,37,53,48,91,702,0,101,3,7,8,222
2024-04-07 16:38:01,37,56,49,119,701,0,87,3,6,7,124
2024-04-07 16:43:01,37,55,47,102,701,0,95,3,7,8,187
2024-04-07 16:48:01,37,58,47,58,708,0,106,4,7,8,175
2024-04-07 16:53:00,37,59,47,55,701,0,118,4,11,14,226
2024-04-07 16:58:00,37,57,47,61,702,0,128,4,8,10,295
2024-04-07 17:03:00,37,57,47,48,701,0,97,3,7,7,152
2024-04-07 17:08:00,36,60,47,57,702,0,107,4,9,10,199
2024-04-07 17:13:00,36,60,47,59,702,0,100,4,11,13,156
2024-04-07 17:17:59,36,60,48,105,702,0,105,4,12,16,177
2024-04-07 17:22:59,36,55,48,100,701,0,93,4,10,12,154
2024-04-07 17:27:59,36,56,51,183,702,0,98,4,11,13,144
2024-04-07 17:32:59,36,62,48,69,702,0,113,4,15,23,226
2024-04-07 17:37:59,36,57,47,130,701,0,100,4,7,7,141
2024-04-07 17:42:58,36,59,48,120,701,0,107,4,9,11,215
2024-04-07 17:47:58,36,61,47,70,700,0,105,3,10,12,151
2024-04-07 17:52:58,35,60,47,54,701,0,97,3,9,11,123
2024-04-07 17:57:57,35,62,47,67,702,0,102,3,11,15,162
2024-04-07 18:02:57,35,63,48,121,701,0,101,4,10,12,139
2024-04-07 18:07:57,35,64,48,114,701,0,97,3,9,11,115
2024-04-07 18:12:57,35,64,48,154,701,0,109,4,11,13,179
2024-04-07 18:17:57,35,63,47,67,701,8,95,3,9,10,114
2024-04-07 18:22:56,34,64,47,72,701,0,94,3,12,14,96
2024-04-07 18:27:56,34,65,48,79,702,0,97,3,11,13,124
2024-04-07 18:32:56,34,66,48,109,702,0,94,3,12,14,96
2024-04-07 18:37:56,34,67,47,89,702,0,107,3,13,15,165
2024-04-07 18:42:55,34,68,47,52,703,0,102,4,11,12,141
2024-04-07 18:47:55,34,67,47,54,302,0,93,3,12,13,97
2024-04-07 18:52:55,33,69,47,74,61,0,97,3,11,11,127
2024-04-07 18:57:55,33,65,47,71,3,0,102,3,12,14,158
2024-04-07 19:02:54,33,58,48,75,4,0,83,3,8,9,61
2024-04-07 19:07:54,33,53,60,252,3,0,80,3,10,16,50
2024-04-07 19:12:54,32,56,62,118,4,0,76,2,31,57,49
2024-04-07 19:17:54,31,63,63,160,4,0,87,3,15,23,79
2024-04-07 19:22:54,29,60,96,279,21,0,62,2,15,26,28
2024-04-07 19:27:54,28,66,90,308,10,0,66,2,19,35,27
2024-04-07 19:32:54,26,69,76,379,10,0,65,2,9,16,24
2024-04-07 19:37:53,26,70,82,400,12,0,60,2,9,14,30
2024-04-07 19:42:53,26,72,71,327,4,0,63,2,7,11,20
2024-04-07 19:47:53,25,77,64,186,3,0,63,2,7,9,17
2024-04-07 19:52:53,25,79,72,307,11,0,82,2,14,23,58
2024-04-07 19:57:54,25,76,61,225,6,0,71,2,8,12,38
2024-04-07 20:07:53,25,75,53,177,24,0,66,2,8,10,21
2024-04-07 20:12:53,25,75,52,195,4,0,63,2,5,6,16
2024-04-07 20:17:53,25,75,60,291,25,0,63,2,7,9,28
2024-04-07 20:22:53,25,77,53,214,25,0,66,2,7,10,17
2024-04-07 20:27:53,25,76,48,79,15,0,65,2,8,11,22
2024-04-07 20:32:53,25,77,47,49,23,0,63,2,9,11,33
2024-04-07 20:37:53,25,81,48,267,4,0,77,2,9,12,50
2024-04-07 20:42:53,25,79,47,68,3,0,71,2,10,14,36
2024-04-07 20:47:53,25,79,46,48,2,0,72,2,8,10,36
2024-04-07 20:52:53,25,78,47,76,4,0,72,2,10,14,40
2024-04-07 21:02:53,25,81,61,287,4,0,79,2,10,15,61
2024-04-07 21:07:53,25,78,47,54,25,0,66,2,8,11,27
2024-04-07 21:12:52,25,79,53,234,25,0,66,2,7,8,22
2024-04-07 21:17:52,25,79,67,258,23,0,66,2,9,10,25
2024-04-07 21:22:52,25,81,55,232,11,0,77,2,8,10,46
2024-04-07 21:27:55,25,80,51,231,21,0,68,2,8,9,26
2024-04-07 21:32:54,25,79,51,221,22,0,60,2,7,8,22
2024-04-07 21:37:52,25,82,56,252,19,0,67,2,8,9,38
2024-04-07 21:42:52,25,81,54,280,24,0,63,2,9,11,36
2024-04-07 21:47:52,25,80,49,91,7,0,65,2,8,9,38
2024-04-07 21:52:52,25,81,48,98,20,0,67,2,7,9,48
2024-04-07 21:57:52,25,82,47,51,3,0,73,2,8,10,43
2024-04-07 22:02:57,25,81,48,78,9,0,66,2,8,10,39
2024-04-07 22:02:57,25,81,48,78,9,0,66,2,8,10,39
2024-04-07 22:12:51,25,81,52,129,3,0,68,2,10,13,51
2024-04-07 22:17:51,25,82,53,241,25,0,71,2,10,12,60
2024-04-07 22:22:52,25,81,47,56,9,0,70,2,9,12,45
2024-04-07 22:27:51,25,79,50,121,25,0,64,2,8,9,45
2024-04-07 22:37:52,25,81,50,193,14,0,69,2,10,12,55
2024-04-07 22:42:51,25,80,47,75,24,0,68,2,10,12,42
2024-04-07 22:47:50,25,81,47,64,18,0,69,2,9,10,37
2024-04-07 22:52:50,25,81,48,86,9,0,63,2,8,9,41
2024-04-07 22:57:50,25,85,47,85,25,0,79,2,10,12,111
2024-04-07 23:02:50,25,80,47,48,12,0,67,2,8,9,38
2024-04-07 23:07:50,25,81,47,48,12,0,70,2,8,9,38
2024-04-07 23:12:50,26,80,47,58,25,0,61,2,8,9,39
2024-04-07 23:17:50,26,79,47,78,24,1,74,2,9,13,70
2024-04-07 23:22:50,26,81,47,57,18,0,69,2,6,7,36
2024-04-07 23:27:50,25,80,47,48,4,0,64,2,5,5,30
2024-04-07 23:32:50,25,81,47,48,12,0,75,2,4,5,61
2024-04-07 23:37:50,25,79,47,51,24,0,67,2,4,5,49
2024-04-07 23:42:50,25,83,47,48,16,0,83,2,6,7,99
2024-04-07 23:47:50,25,79,47,49,23,0,72,2,5,6,50
2024-04-07 23:52:50,25,79,47,48,22,0,71,2,6,8,40
2024-04-07 23:57:50,26,81,47,50,13,0,78,2,6,8,76
2024-04-08 00:02:50,26,82,47,48,3,0,83,2,8,10,70
2024-04-08 00:07:49,26,81,47,48,24,0,70,2,5,6,43
2024-04-08 00:12:49,26,79,47,48,4,0,68,2,6,7,38
2024-04-08 00:17:49,25,80,47,49,4,0,65,2,5,5,36
2024-04-08 00:22:49,25,80,47,48,23,0,67,2,5,5,52
2024-04-08 00:27:49,25,82,47,48,4,0,72,2,5,5,65
2024-04-08 00:32:49,25,84,47,64,22,0,81,2,4,4,131
2024-04-08 00:37:49,25,80,47,48,25,0,65,2,4,5,35
2024-04-08 00:42:49,25,80,47,49,4,0,63,2,5,6,36
2024-04-08 00:47:49,26,83,47,57,4,0,76,2,20,27,79
2024-04-08 00:52:49,26,83,47,60,25,0,82,2,6,8,121
2024-04-08 00:57:49,26,81,47,48,13,0,71,2,5,6,58
2024-04-08 01:02:49,26,80,47,48,4,0,71,2,4,5,69
2024-04-08 01:07:48,26,78,47,50,15,0,63,2,4,4,37
2024-04-08 01:12:48,26,79,47,48,10,0,71,2,4,5,74
2024-04-08 01:17:48,26,80,47,48,11,0,66,2,5,6,50
2024-04-08 01:22:48,26,81,47,49,15,0,66,2,5,6,46
2024-04-08 01:27:48,26,81,47,48,7,0,77,2,6,8,85
2024-04-08 01:32:48,26,82,47,56,24,0,79,2,9,13,107
2024-04-08 01:37:48,26,81,47,49,4,0,76,2,7,9,76
2024-04-08 01:42:48,26,78,47,54,4,0,59,2,5,6,41
2024-04-08 01:47:48,26,80,47,48,26,0,66,2,4,5,60
2024-04-08 01:52:48,26,80,47,48,4,0,68,2,5,6,50
2024-04-08 01:57:48,26,83,47,49,23,0,76,2,6,7,91
2024-04-08 02:02:48,26,79,48,120,4,0,62,2,4,5,34
2024-04-08 02:07:48,26,82,47,49,16,0,69,2,7,8,63
2024-04-08 02:12:48,26,81,48,113,16,0,72,2,4,5,107
2024-04-08 02:17:47,26,79,47,123,3,0,66,2,5,6,45
2024-04-08 02:22:47,26,81,47,63,17,0,76,2,7,10,86
2024-04-08 02:27:47,26,79,48,141,10,0,65,2,5,7,47
2024-04-08 02:32:47,26,81,47,70,22,0,74,2,7,10,95
2024-04-08 02:37:47,26,80,47,48,4,0,64,2,6,8,53
2024-04-08 02:42:47,26,79,47,49,7,0,67,2,5,7,64
2024-04-08 02:47:47,26,80,47,74,3,0,65,2,6,8,45
2024-04-08 02:52:47,26,82,47,51,25,0,74,2,6,8,95
2024-04-08 02:57:47,26,82,47,48,19,0,72,2,5,6,65
2024-04-08 03:02:46,26,81,47,48,25,0,71,2,5,6,74
2024-04-08 03:07:46,26,79,47,48,4,0,66,2,4,5,49
2024-04-08 03:12:46,26,80,47,48,25,0,65,2,7,9,51
2024-04-08 03:17:46,26,81,47,105,23,0,71,2,6,7,71
2024-04-08 03:22:46,26,80,47,49,24,0,69,2,5,6,61
2024-04-08 03:27:46,26,80,47,48,24,0,63,2,4,5,41
2024-04-08 03:32:46,26,79,47,48,8,0,62,2,5,5,38
2024-04-08 03:37:46,26,80,47,49,14,0,62,2,5,6,50
2024-04-08 03:42:46,26,80,47,48,3,0,60,2,5,5,48
2024-04-08 03:47:46,26,81,47,48,24,0,63,2,5,6,61
2024-04-08 03:52:46,25,80,47,54,12,0,58,2,5,6,40
2024-04-08 03:57:46,25,81,47,49,24,0,66,2,6,7,66
2024-04-08 04:02:46,25,79,47,65,24,0,60,2,5,6,32
2024-04-08 04:07:46,25,81,47,48,15,0,62,2,6,7,41
2024-04-08 04:12:45,25,81,47,48,4,0,65,2,7,7,78
2024-04-08 04:17:45,25,81,47,48,12,0,68,2,8,10,81
2024-04-08 04:22:45,25,82,47,50,4,0,71,2,11,12,62
2024-04-08 04:27:45,25,82,47,49,4,0,76,2,11,12,101
2024-04-08 04:32:45,25,80,47,68,24,0,66,2,13,14,58
2024-04-08 04:37:45,25,81,47,48,24,0,68,2,13,14,83
2024-04-08 04:42:45,25,81,47,48,4,0,67,2,13,15,57
2024-04-08 04:47:45,26,85,47,48,4,0,82,2,14,16,180
2024-04-08 04:52:45,26,82,47,48,18,0,76,2,15,17,113
2024-04-08 04:57:45,26,80,47,58,11,0,67,2,15,16,72
2024-04-08 05:02:45,26,80,47,52,24,0,67,2,16,17,83
2024-04-08 05:07:45,26,83,47,71,24,0,75,2,17,19,118
2024-04-08 05:12:45,26,81,47,48,3,0,72,2,15,17,120
2024-04-08 05:17:45,26,82,47,51,4,0,76,2,15,16,117
2024-04-08 05:22:45,26,79,47,81,11,0,68,2,16,17,72
2024-04-08 05:27:45,26,82,47,48,4,0,74,2,17,19,117
2024-04-08 05:32:45,26,80,47,53,24,0,67,2,15,17,59
2024-04-08 05:37:45,26,79,47,88,4,0,61,2,15,16,37
2024-04-08 05:42:45,26,81,47,54,22,0,68,2,13,14,59
2024-04-08 05:47:45,26,81,47,50,13,0,76,2,18,21,124
2024-04-08 05:52:45,26,79,47,55,24,0,65,2,15,16,43
2024-04-08 05:57:45,26,82,47,48,24,0,76,2,14,15,113
2024-04-08 06:02:45,26,83,47,48,14,0,74,2,14,16,89
2024-04-08 06:07:45,26,81,47,48,13,0,66,2,13,14,54
2024-04-08 06:12:45,26,81,47,49,23,0,67,2,12,14,63
2024-04-08 06:17:45,26,82,47,165,4,0,71,2,14,17,79
2024-04-08 06:22:45,26,82,47,60,19,0,74,2,11,12,99
2024-04-08 06:27:45,26,81,47,48,21,0,67,2,11,11,56
2024-04-08 06:32:45,26,81,47,67,20,0,70,2,13,16,63
2024-04-08 06:37:45,26,83,48,116,16,0,72,2,19,26,93
2024-04-08 06:42:45,26,81,47,56,41,0,74,2,17,23,102
2024-04-08 06:47:44,26,81,47,64,92,0,75,2,18,26,105
2024-04-08 06:52:44,26,83,47,93,129,0,75,2,21,30,101
2024-04-08 06:57:44,26,79,48,170,169,0,65,2,12,15,46
2024-04-08 07:02:44,26,81,48,269,216,0,73,2,14,19,89
2024-04-08 07:07:44,26,82,50,263,275,0,65,2,12,14,57
2024-04-08 07:12:44,26,81,47,85,336,0,64,2,11,13,46
2024-04-08 07:17:44,26,81,49,151,382,0,66,2,15,22,56
2024-04-08 07:22:44,26,83,49,198,424,0,68,2,13,15,100
2024-04-08 07:27:44,26,83,50,168,449,0,69,2,19,22,99
2024-04-08 07:32:44,26,83,49,110,496,0,72,2,15,18,97
2024-04-08 07:37:44,26,81,47,114,542,0,63,2,12,13,45
2024-04-08 07:42:44,26,80,56,301,597,0,58,2,11,12,37
2024-04-08 07:47:44,26,82,54,298,591,0,64,2,11,12,67
2024-04-08 07:52:43,26,82,47,63,564,0,63,2,11,12,60
2024-04-08 07:57:44,26,82,49,138,630,0,65,2,12,13,85
2024-04-08 08:02:43,26,83,48,88,695,0,65,2,13,13,69
2024-04-08 08:07:43,26,83,48,104,703,0,71,2,15,17,123
2024-04-08 08:12:43,26,83,64,289,703,0,63,2,15,16,83
2024-04-08 08:17:43,26,84,55,267,702,0,68,2,18,19,97
2024-04-08 08:22:43,26,84,50,182,703,0,73,2,19,20,169
2024-04-08 08:27:43,26,82,47,90,704,0,68,2,17,17,150
2024-04-08 08:32:43,27,82,48,195,703,0,68,2,12,12,100
2024-04-08 08:37:43,27,84,47,87,702,0,79,2,9,10,181
2024-04-08 08:42:43,27,82,47,69,703,0,71,2,10,10,119
2024-04-08 08:47:43,27,80,47,49,702,0,68,2,10,10,92
2024-04-08 08:52:43,27,80,47,112,703,0,66,2,9,9,72
2024-04-08 08:57:43,27,81,48,81,703,0,67,2,11,11,82
2024-04-08 09:02:43,27,83,47,122,702,0,73,2,10,10,99
2024-04-08 09:07:42,27,82,47,75,703,0,77,2,10,11,148
2024-04-08 09:12:42,27,81,55,307,704,0,73,2,9,10,96
2024-04-08 09:17:42,27,82,47,97,702,0,75,2,11,12,107
2024-04-08 09:22:42,27,81,47,99,703,0,73,2,11,11,95
2024-04-08 09:27:42,28,80,47,58,702,0,67,2,8,9,80
2024-04-08 09:32:42,28,81,47,86,703,0,69,2,12,12,83
2024-04-08 09:37:42,28,81,47,77,703,0,69,2,14,14,87
2024-04-08 09:42:42,28,81,47,60,704,0,74,2,8,8,159
2024-04-08 09:47:41,28,81,47,67,703,0,72,2,9,10,97
2024-04-08 09:52:41,28,81,48,144,702,0,80,3,11,15,148
2024-04-08 09:57:41,28,79,47,81,703,0,70,2,8,9,93
2024-04-08 10:02:42,29,79,47,84,707,1,69,2,8,8,107
2024-04-08 10:07:41,29,79,47,58,702,0,76,2,9,9,136
2024-04-08 10:12:41,29,79,47,85,703,0,83,3,9,10,194
2024-04-08 10:17:41,29,80,49,298,702,0,70,2,12,12,99
2024-04-08 10:22:41,29,78,63,305,702,0,79,3,8,8,165
2024-04-08 10:27:41,29,79,48,298,702,0,70,2,10,10,88
2024-04-08 10:32:41,29,78,51,266,703,0,69,2,8,9,103
2024-04-08 10:37:40,29,78,48,238,703,0,73,2,11,12,117
2024-04-08 10:42:41,30,75,51,268,701,0,75,2,8,9,132
2024-04-08 10:47:40,30,77,55,307,702,0,83,3,9,10,174
2024-04-08 10:52:40,30,74,57,299,704,0,66,2,10,10,80
2024-04-08 10:57:40,30,78,48,173,703,0,78,3,10,10,150
2024-04-08 11:02:40,30,73,48,275,702,0,66,2,10,10,78
2024-04-08 11:07:40,30,76,47,116,702,0,79,3,10,10,146
2024-04-08 11:12:40,30,77,49,243,701,0,81,3,11,11,180
2024-04-08 11:17:39,30,74,47,58,701,0,70,2,11,11,89
2024-04-08 11:22:39,30,73,48,108,702,0,74,2,10,10,136
2024-04-08 11:27:39,30,73,48,92,702,0,73,2,10,10,99
2024-04-08 11:32:39,30,75,56,298,701,0,83,3,10,11,192
2024-04-08 11:37:39,31,71,47,128,701,0,70,2,8,9,122
2024-04-08 11:42:39,31,74,51,281,708,1,80,3,10,11,166
2024-04-08 11:47:38,31,73,49,268,702,0,84,3,9,9,181
2024-04-08 11:52:38,31,74,49,304,702,0,84,3,9,10,215
2024-04-08 11:57:38,31,72,48,77,703,0,78,3,10,11,139
2024-04-08 12:02:38,31,71,49,143,702,0,85,3,9,11,180
2024-04-08 12:07:37,32,74,47,92,702,0,80,3,9,9,139
2024-04-08 12:12:37,32,69,47,86,703,0,75,3,9,9,129
2024-04-08 12:17:37,32,70,47,54,702,0,81,3,8,9,190
2024-04-08 12:22:37,32,71,48,164,703,0,89,3,16,19,240
2024-04-08 12:27:37,32,69,47,114,702,0,84,3,8,9,176
2024-04-08 12:32:36,32,68,47,77,702,0,76,3,8,9,171
2024-04-08 12:37:36,32,68,48,153,701,0,72,2,7,7,101
2024-04-08 12:42:36,32,68,47,65,702,0,88,3,8,9,231
2024-04-08 12:47:36,33,67,48,101,700,0,77,3,6,7,162
2024-04-08 12:52:36,33,65,47,106,700,0,77,3,7,8,159
2024-04-08 12:57:36,33,68,47,62,702,0,82,3,7,8,207
2024-04-08 13:02:35,33,67,47,69,702,0,78,3,8,9,135
2024-04-08 13:07:35,33,69,47,67,702,0,92,3,9,10,238
2024-04-08 13:12:35,33,65,47,105,702,0,78,3,7,8,138
