Time,Tm,Rh,Na,Np,Li,H2s,Nh3,No2,Pm2,Pm10,Voc
6/3/2024 11:19,33,62,205,308,702,21,69,3,9,12,94
6/3/2024 11:24,33,59,204,229,702,8,68,2,6,8,12
6/3/2024 11:29,33,61,202,218,701,8,70,3,9,12,34
6/3/2024 11:34,33,60,203,310,702,11,72,3,22,22,258
6/3/2024 11:39,33,62,202,236,701,4,70,3,16,16,88
6/3/2024 11:44,33,59,204,297,700,8,70,3,16,19,50
6/3/2024 11:49,33,60,204,240,702,8,67,2,4,4,23
6/3/2024 11:54,34,61,203,221,701,0,68,2,4,6,29
6/3/2024 11:59,34,59,202,229,702,11,69,2,8,11,42
6/3/2024 12:04,34,57,202,215,702,0,62,2,3,4,12
6/3/2024 12:09,34,59,204,230,701,0,68,2,5,6,48
6/3/2024 12:14,34,60,205,229,701,0,68,2,4,5,34
6/3/2024 12:19,34,60,204,303,702,0,69,2,4,4,48
6/3/2024 12:24,34,58,202,229,702,4,67,2,5,5,35
6/3/2024 12:29,34,57,204,223,701,1,68,2,4,4,35
6/3/2024 12:34,34,60,210,315,701,4,71,3,5,6,128
6/3/2024 12:39,34,58,209,254,701,4,67,2,7,10,27
6/3/2024 12:44,34,60,208,299,701,8,72,3,11,15,126
6/3/2024 12:49,34,57,206,236,701,8,65,2,3,4,8
6/3/2024 12:54,34,59,206,248,701,8,67,2,5,7,50
6/3/2024 12:59,34,59,204,235,700,1,71,2,7,10,82
6/3/2024 13:04,34,59,204,223,701,8,74,3,5,8,105
6/3/2024 13:09,34,60,204,248,702,4,72,2,6,8,81
6/3/2024 13:14,34,58,202,222,703,0,70,2,4,6,34
6/3/2024 13:19,34,59,204,230,713,30,67,2,5,7,28
6/3/2024 13:24,35,59,207,229,700,4,70,2,4,6,44
6/3/2024 13:29,35,58,206,223,701,1,72,3,11,18,43
6/3/2024 13:34,35,57,206,225,701,8,70,2,4,6,30
6/3/2024 13:39,35,60,207,283,701,8,80,3,13,22,132
6/3/2024 13:44,35,59,206,226,701,8,73,3,6,10,27
6/3/2024 13:49,35,57,204,227,701,1,71,2,5,7,40
6/3/2024 13:54,35,56,206,231,701,4,67,2,3,4,16
6/3/2024 13:59,35,57,205,226,701,1,71,2,4,4,186
6/3/2024 14:04,35,59,205,255,701,11,71,2,4,5,54
6/3/2024 14:09,35,61,205,230,701,8,74,3,6,8,58
6/3/2024 14:14,35,57,205,222,701,8,73,2,3,5,91
6/3/2024 14:19,35,59,205,239,701,11,78,3,11,12,241
6/3/2024 14:24,35,56,208,241,701,8,76,3,12,12,71
6/3/2024 14:29,35,56,205,231,702,8,68,2,3,4,23
6/3/2024 14:34,35,54,205,232,702,8,66,2,6,7,21
6/3/2024 14:38,35,59,208,227,701,11,73,2,8,10,80
6/3/2024 14:43,35,58,206,224,701,4,77,3,7,10,75
6/3/2024 14:48,35,58,206,231,701,8,72,2,5,6,43
6/3/2024 14:53,35,58,202,222,701,4,77,3,6,8,100
6/3/2024 14:58,35,57,205,234,701,4,74,2,4,5,39
6/3/2024 15:03,35,57,208,231,701,4,70,2,7,10,37
6/3/2024 15:08,35,58,207,257,701,8,76,3,5,7,70
6/3/2024 15:18,35,57,205,227,701,0,68,2,5,6,18
6/3/2024 15:23,35,57,205,231,702,0,69,2,5,8,24
6/3/2024 15:28,35,59,205,227,701,8,76,3,10,16,92
6/3/2024 15:33,35,57,213,276,701,0,70,2,6,9,27
6/3/2024 15:38,35,56,210,270,701,1,68,2,6,8,26
6/3/2024 15:43,35,55,205,226,701,8,66,2,4,4,23
6/3/2024 15:48,35,58,209,247,701,4,75,3,7,10,112
6/3/2024 15:53,35,57,211,250,701,0,69,2,4,5,33
6/3/2024 15:58,35,57,209,240,701,4,73,2,6,7,75
6/3/2024 16:03,35,57,207,240,701,8,70,2,4,5,46
6/3/2024 16:08,35,57,207,231,701,4,70,2,6,8,47
6/3/2024 16:13,35,58,207,230,701,0,71,2,7,10,42
6/3/2024 16:18,35,59,208,233,701,4,69,2,5,7,35
6/3/2024 16:23,35,59,205,226,701,4,69,2,12,19,35
6/3/2024 16:28,35,58,204,226,701,1,70,2,5,6,31
6/3/2024 16:33,35,57,204,229,701,4,67,2,4,6,20
6/3/2024 16:38,34,57,205,246,701,4,65,2,5,7,20
6/3/2024 16:43,34,57,206,266,701,0,68,2,6,8,42
6/3/2024 16:48,34,59,205,230,701,0,68,2,6,8,29
6/3/2024 16:53,34,60,204,246,701,1,70,2,4,5,52
6/3/2024 16:58,34,60,205,230,701,8,73,2,8,11,60
6/3/2024 17:03,34,63,205,227,701,8,75,2,12,18,72
6/3/2024 17:07,34,61,205,232,701,4,77,2,12,18,90
6/3/2024 17:12,34,62,205,223,701,8,76,2,14,21,88
6/3/2024 17:17,34,62,211,251,701,4,72,2,21,32,43
6/3/2024 17:22,34,60,216,271,700,8,71,2,11,17,46
6/3/2024 17:27,34,60,213,301,701,1,71,2,15,23,54
6/3/2024 17:32,34,61,206,240,701,8,73,2,15,23,105
6/3/2024 17:37,34,59,206,262,701,4,70,2,8,11,49
6/3/2024 17:42,34,61,206,275,701,8,72,2,11,15,112
6/3/2024 17:47,34,63,204,241,121,4,78,2,9,14,172
6/3/2024 17:52,34,64,205,254,111,0,81,3,6,8,173
6/3/2024 17:57,34,63,205,227,98,8,79,2,6,7,181
6/3/2024 18:02,34,63,210,243,87,8,80,3,6,6,198
6/3/2024 18:07,34,62,209,287,79,8,82,3,5,6,184
6/3/2024 18:12,34,64,208,293,79,8,90,3,23,35,270
6/3/2024 18:17,34,64,205,227,72,4,85,3,32,58,141
6/3/2024 18:22,34,65,207,274,64,0,83,3,12,20,156
6/3/2024 18:27,34,66,205,283,55,8,81,3,6,8,135
6/3/2024 18:32,33,66,204,230,44,4,83,3,11,17,146
6/3/2024 18:37,33,66,206,229,36,1,82,3,7,10,138
6/3/2024 18:42,33,67,205,230,30,4,81,2,13,13,135
6/3/2024 18:47,33,67,207,233,24,1,81,2,8,8,134
6/3/2024 18:52,33,67,207,228,21,1,81,2,9,9,129
6/3/2024 18:57,33,67,204,223,17,0,81,2,16,16,138
6/3/2024 19:02,33,68,204,232,16,1,81,2,23,23,157
6/3/2024 19:07,33,68,206,246,15,1,81,2,12,12,136
6/3/2024 19:12,32,68,210,323,16,4,80,2,15,15,169
6/3/2024 19:17,32,69,204,226,14,1,82,2,19,19,186
6/3/2024 19:22,32,69,205,234,13,8,82,2,13,13,204
6/3/2024 19:27,32,69,205,229,13,11,83,2,17,17,219
6/3/2024 19:32,32,69,205,232,15,1,81,2,31,31,182
6/3/2024 19:37,32,69,207,235,15,8,82,2,23,23,198
6/3/2024 19:42,32,69,204,224,15,14,83,2,90,90,278
6/3/2024 19:47,32,69,205,282,18,11,83,2,35,35,292
6/3/2024 19:52,32,69,206,229,20,11,87,3,18,18,319
6/3/2024 19:57,32,69,204,230,21,17,89,3,28,28,335
6/3/2024 20:02,32,69,205,229,22,8,90,3,17,17,336
6/3/2024 20:07,32,68,205,229,25,14,88,3,14,14,293
6/3/2024 20:12,32,68,206,231,25,14,90,3,28,28,297
6/3/2024 20:17,33,67,206,226,30,17,91,3,22,22,349
6/3/2024 20:22,33,66,204,235,31,8,90,3,15,18,282
6/3/2024 20:27,33,67,207,314,31,21,91,3,17,20,335
6/3/2024 20:32,33,66,207,234,27,17,89,3,17,19,283
6/3/2024 20:37,33,65,205,224,25,21,90,3,14,15,294
6/3/2024 20:42,33,64,205,236,25,11,86,3,53,55,231
6/3/2024 20:47,33,64,205,222,19,14,82,3,40,41,205
6/3/2024 20:52,33,64,204,226,20,11,86,3,46,46,238
6/3/2024 20:57,33,65,205,241,19,17,91,3,25,28,265
6/3/2024 21:02,34,65,205,222,19,14,88,3,32,35,218
6/3/2024 21:07,34,64,205,228,18,14,86,3,90,92,215
6/3/2024 21:12,33,64,205,226,17,11,88,3,77,77,211
6/3/2024 21:17,33,64,205,231,16,14,86,3,106,106,209
6/3/2024 21:22,33,64,204,225,17,8,85,3,53,53,197
6/3/2024 21:27,33,64,206,224,17,11,86,3,85,86,218
6/3/2024 21:32,33,64,207,239,18,11,86,3,18,19,208
6/3/2024 21:37,33,65,204,236,18,8,86,3,17,18,186
6/3/2024 21:42,33,65,204,230,18,8,85,3,15,16,188
6/3/2024 21:47,33,64,208,245,17,8,83,2,12,13,154
6/3/2024 21:52,33,64,206,228,18,4,81,2,12,13,154
6/3/2024 21:57,33,64,205,235,20,11,81,2,14,16,155
6/3/2024 22:02,33,64,205,228,20,11,80,2,10,11,152
6/3/2024 22:07,33,64,206,232,19,11,80,2,9,11,134
6/3/2024 22:12,33,64,204,230,19,11,79,2,7,8,139
6/3/2024 22:17,33,64,205,222,21,14,80,2,8,9,193
6/3/2024 22:22,33,64,204,230,19,14,80,2,6,7,184
6/3/2024 22:27,33,64,206,245,20,14,80,2,6,7,148
6/3/2024 22:32,33,64,207,238,21,8,79,2,6,7,149
6/3/2024 22:37,33,65,207,231,19,11,81,2,8,9,193
6/3/2024 22:42,33,64,205,223,18,14,76,2,7,9,167
6/3/2024 22:47,32,64,206,229,19,8,78,2,6,7,131
6/3/2024 22:52,32,64,204,226,17,11,78,2,6,8,139
6/3/2024 22:57,32,65,203,227,18,1,78,2,5,7,137
6/3/2024 23:02,32,65,204,227,17,11,77,2,6,7,115
6/3/2024 23:07,32,65,204,222,17,11,76,2,7,8,115
6/3/2024 23:12,32,65,205,223,18,4,77,2,6,7,116
6/3/2024 23:17,32,65,205,223,17,8,77,2,6,7,143
6/3/2024 23:22,32,65,204,225,17,11,77,2,6,8,136
6/3/2024 23:27,32,65,205,223,16,8,76,2,6,7,147
6/3/2024 23:32,32,65,204,224,16,8,75,2,5,5,115
6/3/2024 23:37,32,65,207,235,16,11,76,2,5,6,121
6/3/2024 23:42,32,65,204,220,16,11,76,2,6,7,156
6/3/2024 23:47,32,65,205,233,15,8,75,2,5,6,116
6/3/2024 23:52,31,66,204,230,15,8,74,2,5,6,98
6/3/2024 23:57,31,66,205,225,17,4,74,2,6,7,101
6/4/2024 0:02,31,67,205,229,15,8,74,2,5,5,92
6/4/2024 0:07,31,67,206,236,15,0,74,2,6,7,85
6/4/2024 0:12,31,67,205,229,16,4,76,2,6,6,98
6/4/2024 0:17,31,67,206,228,15,8,75,2,5,6,88
6/4/2024 0:22,31,67,204,237,15,4,75,2,4,4,102
6/4/2024 0:27,31,67,203,229,16,11,74,2,4,5,96
6/4/2024 0:32,31,68,204,223,15,8,76,2,5,6,165
6/4/2024 0:37,31,67,205,274,16,4,73,2,6,6,92
6/4/2024 0:42,31,68,206,232,15,11,75,2,5,5,129
6/4/2024 0:47,31,68,205,230,15,1,74,2,5,5,91
6/4/2024 0:52,31,68,207,247,16,8,73,2,5,5,80
6/4/2024 0:57,31,68,206,236,14,1,74,2,5,5,84
6/4/2024 1:02,31,68,205,226,15,8,73,2,5,5,86
6/4/2024 1:07,31,68,206,236,15,8,74,2,5,5,107
6/4/2024 1:12,31,69,204,231,14,8,74,2,5,5,114
6/4/2024 1:17,31,68,205,235,15,1,73,2,4,4,85
6/4/2024 1:22,31,68,205,234,14,1,72,2,5,5,73
6/4/2024 1:27,31,69,205,229,14,8,73,2,5,5,83
6/4/2024 1:32,30,69,207,231,16,0,75,2,4,4,105
6/4/2024 1:37,30,69,207,233,14,1,74,2,5,5,75
6/4/2024 1:42,30,69,204,227,16,4,75,2,5,5,69
6/4/2024 1:47,30,69,206,244,16,1,76,2,5,5,83
6/4/2024 1:52,30,70,205,232,14,4,75,2,5,5,73
6/4/2024 1:57,30,69,203,220,15,8,74,2,6,6,75
6/4/2024 2:02,30,70,205,233,15,8,75,2,5,5,110
6/4/2024 2:07,30,70,205,239,15,8,76,2,5,5,90
6/4/2024 2:12,30,70,204,237,14,8,75,2,5,5,79
6/4/2024 2:17,30,70,205,226,15,4,75,2,4,4,92
6/4/2024 2:22,30,70,206,230,14,1,74,2,5,5,62
6/4/2024 2:27,30,71,203,221,16,4,76,2,5,5,72
6/4/2024 2:32,30,70,205,225,14,4,77,2,6,6,80
6/4/2024 2:37,30,70,205,227,14,4,76,2,6,6,70
6/4/2024 2:42,30,71,204,222,15,4,77,2,5,5,68
6/4/2024 2:47,31,71,206,226,16,0,77,2,6,6,77
6/4/2024 2:52,31,71,203,218,15,1,77,2,7,7,93
6/4/2024 2:57,31,71,205,235,15,4,77,2,7,7,91
6/4/2024 3:02,31,71,205,223,12,8,77,2,7,7,81
6/4/2024 3:07,31,71,204,226,15,8,76,2,6,6,79
6/4/2024 3:12,31,70,204,231,15,4,75,2,6,6,65
6/4/2024 3:17,31,70,203,227,14,4,77,2,6,6,72
6/4/2024 3:22,31,70,203,224,15,8,77,2,7,7,70
6/4/2024 3:27,30,70,207,230,15,4,76,2,7,7,63
6/4/2024 3:32,30,70,206,234,15,4,76,2,8,8,66
6/4/2024 3:37,30,71,205,229,16,1,75,2,52,52,84
6/4/2024 3:42,30,71,206,228,14,8,78,2,105,105,96
6/4/2024 3:47,30,71,206,242,14,4,77,2,90,90,100
6/4/2024 3:52,30,71,203,219,15,1,77,2,94,94,89
6/4/2024 3:57,30,71,205,231,15,4,79,2,159,159,131
6/4/2024 4:02,30,71,203,225,14,8,77,2,61,61,107
6/4/2024 4:07,30,71,204,242,15,8,77,2,38,38,86
6/4/2024 4:12,30,71,209,247,16,4,76,2,18,18,80
6/4/2024 4:17,30,70,205,228,14,4,75,2,18,18,72
6/4/2024 4:22,30,71,202,224,16,0,77,2,13,13,72
6/4/2024 4:27,30,71,207,232,14,4,76,2,13,13,69
6/4/2024 4:32,30,71,206,230,15,4,77,2,9,9,93
6/4/2024 4:37,30,71,204,227,14,4,77,2,10,10,81
6/4/2024 4:42,30,72,204,228,14,1,78,2,9,9,75
6/4/2024 4:47,30,71,204,224,15,1,77,2,7,7,55
6/4/2024 4:52,30,71,208,235,16,4,78,2,7,7,59
6/4/2024 4:57,30,71,206,246,12,33,76,2,7,7,80
6/4/2024 5:02,30,71,209,237,14,1,77,2,6,6,70
6/4/2024 5:07,30,71,207,226,15,1,78,2,6,6,76
6/4/2024 5:12,30,71,207,238,15,8,77,2,4,4,61
6/4/2024 5:17,30,72,205,230,14,0,78,2,5,5,65
6/4/2024 5:22,30,73,207,228,15,4,79,2,5,5,114
6/4/2024 5:27,30,72,207,243,15,4,78,2,5,5,96
6/4/2024 5:32,30,73,204,221,14,4,80,2,5,5,89
6/4/2024 5:37,30,73,204,229,14,1,79,2,6,7,101
6/4/2024 5:42,30,72,203,226,15,4,79,2,5,6,78
6/4/2024 5:47,30,73,204,224,14,8,79,2,6,6,78
6/4/2024 5:52,30,72,207,225,14,8,79,2,6,6,75
6/4/2024 5:57,30,72,205,223,16,4,79,2,6,6,74
6/4/2024 6:02,30,72,203,227,14,0,77,2,8,8,68
6/4/2024 6:07,30,72,204,223,16,1,78,2,7,7,55
6/4/2024 6:12,30,72,205,236,17,0,79,2,5,5,62
6/4/2024 6:17,30,72,203,239,16,1,77,2,7,7,62
6/4/2024 6:22,30,72,206,231,18,8,77,2,6,6,60
6/4/2024 6:27,30,73,204,229,20,4,79,2,6,6,90
6/4/2024 6:32,30,73,207,233,22,1,81,2,6,6,88
6/4/2024 6:37,30,73,203,221,28,0,81,2,6,7,82
6/4/2024 6:42,30,73,205,225,37,4,80,2,7,7,90
6/4/2024 6:47,30,73,204,228,45,8,82,2,6,8,97
6/4/2024 6:52,30,73,203,220,48,4,82,2,8,10,91
6/4/2024 6:57,31,73,203,219,51,4,83,2,8,10,100
6/4/2024 7:02,31,73,204,220,53,4,83,2,9,11,111
6/4/2024 7:07,31,73,204,228,60,0,81,2,9,10,75
6/4/2024 7:12,31,72,206,236,70,30,79,2,9,9,70
6/4/2024 7:17,31,73,205,225,83,4,80,2,11,11,71
6/4/2024 7:22,31,73,204,241,100,8,80,2,9,9,71
6/4/2024 7:27,31,73,203,228,99,8,80,2,5,5,73
6/4/2024 7:32,31,73,205,242,103,8,82,2,5,5,112
6/4/2024 7:37,31,74,205,243,140,0,84,3,7,8,157
6/4/2024 7:42,31,73,203,229,137,1,83,2,7,9,127
6/4/2024 7:47,31,73,203,232,157,1,83,2,8,11,129
6/4/2024 7:52,31,73,203,226,141,0,83,2,5,5,100
6/4/2024 7:57,31,72,204,230,148,0,83,2,6,7,109
6/4/2024 8:02,31,72,204,222,176,8,83,2,5,6,106
6/4/2024 8:07,31,72,208,306,232,33,83,3,7,9,138
6/4/2024 8:12,31,72,207,304,204,8,82,2,9,13,130
6/4/2024 8:17,31,72,205,223,172,1,82,2,13,22,116
6/4/2024 8:22,31,72,208,254,167,17,82,2,12,20,110
6/4/2024 8:27,31,72,208,262,168,1,83,2,10,15,119
6/4/2024 8:32,31,71,206,250,171,1,82,2,8,11,129
6/4/2024 8:37,31,71,207,260,235,1,83,2,10,15,182
6/4/2024 8:42,31,70,205,262,223,4,79,2,6,8,84
6/4/2024 8:47,32,70,206,231,292,4,79,2,5,6,86
6/4/2024 8:52,32,71,209,237,485,1,83,2,4,6,143
6/4/2024 8:57,32,71,207,233,182,0,83,2,7,8,142
6/4/2024 9:02,32,71,210,288,110,1,84,2,8,11,181
6/4/2024 9:07,32,71,207,239,207,8,84,3,9,12,154
6/4/2024 9:12,32,71,208,305,243,4,83,2,8,12,120
6/4/2024 9:17,32,71,208,259,276,8,85,3,10,13,167
6/4/2024 9:22,32,71,205,236,421,1,84,2,9,11,132
6/4/2024 9:27,32,70,206,309,315,8,84,3,9,10,169
6/4/2024 9:32,32,70,204,225,348,4,83,2,8,8,118
6/4/2024 9:37,32,70,206,259,374,8,85,3,8,9,162
6/4/2024 9:42,32,70,206,245,293,8,85,3,12,17,144
6/4/2024 9:47,32,71,205,225,329,8,85,3,12,16,199
6/4/2024 9:52,32,68,219,323,701,1,78,2,14,22,35
6/4/2024 9:57,32,68,209,286,701,8,74,2,17,23,45
6/4/2024 10:02,32,67,207,236,701,0,72,2,7,8,22
6/4/2024 10:07,32,68,208,243,701,0,71,2,9,10,25
6/4/2024 10:12,32,68,205,226,702,1,72,2,8,9,32
6/4/2024 10:17,32,67,204,231,701,1,74,2,7,10,54
6/4/2024 10:22,32,66,208,231,701,1,67,2,6,6,8
6/4/2024 10:27,32,69,209,251,701,4,75,2,9,11,71
6/4/2024 10:32,32,70,209,237,701,8,80,2,17,26,142
6/4/2024 10:37,32,68,206,261,702,1,72,2,7,9,24
6/4/2024 10:42,32,67,207,241,701,4,72,2,7,8,20
6/4/2024 10:47,32,67,205,235,702,1,74,2,9,10,73
6/4/2024 10:52,33,67,208,282,701,4,75,2,8,10,71
6/4/2024 10:57,33,64,207,304,702,0,70,2,6,7,18
6/4/2024 11:02,33,63,207,238,701,0,68,2,5,5,12
6/4/2024 11:07,33,67,210,242,701,0,78,2,7,9,82
6/4/2024 11:12,33,65,210,255,701,21,76,2,7,8,46
6/4/2024 11:17,33,64,207,305,701,1,73,2,6,7,22
6/4/2024 11:22,33,63,205,228,701,1,70,2,5,7,15
6/4/2024 11:27,33,64,205,232,700,0,73,2,7,9,35
6/4/2024 11:32,33,64,206,223,702,1,72,2,6,7,46
6/4/2024 11:37,33,64,214,259,701,0,68,2,7,9,16
6/4/2024 11:42,33,63,207,227,701,0,70,2,9,13,40
6/4/2024 11:47,33,65,208,264,702,1,71,2,8,10,30
6/4/2024 11:52,33,61,205,227,701,1,67,2,7,8,18
6/4/2024 11:57,34,60,205,275,701,1,70,2,8,10,29
6/4/2024 12:02,34,64,208,237,701,1,72,2,11,14,57
6/4/2024 12:07,34,62,207,241,701,1,71,2,11,14,49
6/4/2024 12:12,34,64,205,240,700,4,74,2,12,17,102
6/4/2024 12:17,34,64,206,223,701,4,77,2,14,19,100
6/4/2024 12:22,34,63,208,237,701,0,73,2,9,11,56
6/4/2024 12:27,34,65,208,231,700,0,80,2,12,16,94
6/4/2024 12:32,34,64,205,228,700,11,77,2,9,12,57
6/4/2024 12:37,34,63,207,241,701,4,76,2,12,16,65
6/4/2024 12:42,34,63,207,251,702,4,73,2,10,13,51
6/4/2024 12:47,34,63,210,282,701,4,73,2,13,17,110
6/4/2024 12:52,34,60,211,297,701,4,70,2,6,8,21
6/4/2024 12:57,34,61,211,241,702,0,73,2,9,14,48
6/4/2024 13:02,34,61,208,247,700,1,72,2,9,12,36
6/4/2024 13:07,34,59,208,239,701,1,71,2,7,10,35
6/4/2024 13:12,35,62,211,259,701,0,77,2,16,27,96
6/4/2024 13:17,35,60,208,259,713,33,69,2,14,20,69
6/4/2024 13:22,35,59,206,227,701,1,69,2,5,7,33
6/4/2024 13:27,35,57,208,232,702,1,69,2,8,9,36
6/4/2024 13:32,35,61,208,246,701,4,77,2,8,11,120
6/4/2024 13:37,35,60,217,255,700,8,73,2,8,10,49
6/4/2024 13:42,35,62,206,227,701,1,75,2,9,10,155
6/4/2024 13:47,35,60,208,243,701,4,72,2,5,6,26
6/4/2024 13:52,35,61,212,242,701,1,70,2,8,9,47
6/4/2024 13:57,35,61,205,233,701,4,70,2,10,13,44
6/4/2024 14:02,35,61,207,242,701,4,76,2,7,9,104
6/4/2024 14:07,35,62,207,239,701,4,80,3,10,14,71
6/4/2024 14:12,35,60,209,249,701,8,74,2,43,43,79
6/4/2024 14:17,35,57,206,233,701,4,72,2,13,13,49
6/4/2024 14:22,35,58,206,229,701,0,73,2,12,17,56
6/4/2024 14:27,35,59,207,237,701,1,71,2,14,14,49
6/4/2024 14:32,35,61,208,236,701,8,76,2,21,23,181
6/4/2024 14:37,35,60,211,245,701,4,73,2,41,41,77
6/4/2024 14:42,35,61,208,227,701,4,75,2,20,20,176
6/4/2024 14:47,35,61,208,250,701,1,75,2,18,18,163
6/4/2024 14:52,35,61,207,227,700,1,75,2,13,13,67
6/4/2024 14:57,35,63,206,225,701,4,77,2,86,86,203
6/4/2024 15:02,35,62,210,284,701,1,73,3,102,102,211
6/4/2024 15:07,35,63,209,229,701,0,77,3,15,15,141
6/4/2024 15:12,35,62,210,245,701,4,72,2,14,16,81
6/4/2024 15:17,35,61,206,232,701,4,76,3,54,54,269
6/4/2024 15:22,35,58,207,233,701,4,68,2,9,9,37
6/4/2024 15:27,35,61,207,235,700,1,74,2,13,14,110
6/4/2024 15:32,35,62,207,238,701,4,74,2,12,14,106
6/4/2024 15:37,35,61,212,280,700,1,70,2,10,13,38
6/4/2024 15:42,35,61,212,260,700,4,72,2,16,17,71
6/4/2024 15:47,35,60,206,224,701,0,68,2,8,8,42
6/4/2024 15:52,35,61,210,242,701,8,67,2,7,9,27
6/4/2024 15:57,35,61,210,238,701,1,70,2,9,11,52
6/4/2024 16:02,35,60,209,235,700,4,71,2,10,12,57
6/4/2024 16:07,35,59,208,266,701,4,67,2,7,8,29
6/4/2024 16:12,35,62,209,252,700,4,77,2,11,15,94
6/4/2024 16:17,35,62,209,246,701,0,73,2,13,17,123
6/4/2024 16:22,35,58,207,236,701,0,68,2,10,13,25
6/4/2024 16:27,35,61,208,231,701,14,71,2,12,18,59
6/4/2024 16:32,35,62,205,225,701,4,77,2,13,21,138
6/4/2024 16:37,35,60,207,230,701,4,72,2,11,15,60
6/4/2024 16:42,35,61,206,225,700,1,73,2,9,13,58
6/4/2024 16:47,35,60,210,245,701,1,73,2,10,13,79
6/4/2024 16:52,35,63,211,251,700,1,72,2,14,19,93
6/4/2024 16:57,35,61,207,235,700,4,70,2,8,12,31
6/4/2024 17:02,34,61,206,231,700,1,68,2,9,12,28
6/4/2024 17:07,34,62,207,250,701,1,69,2,6,9,56
6/4/2024 17:12,34,63,212,283,700,0,71,2,13,23,60
6/4/2024 17:17,34,64,213,298,701,0,68,2,7,11,30
6/4/2024 17:22,34,67,208,261,701,0,74,2,15,25,114
6/4/2024 17:27,34,68,210,301,701,8,78,2,23,41,124
