Time,Tm,Rh,Na,Np,Li,H2s,Nh3,No2,Pm2,Pm10,Voc
2024-05-20 01:48:46,29,78,46,47,3,0,38,0,4,4,45
2024-05-20 01:53:46,29,78,46,47,3,0,39,0,5,5,44
2024-05-20 01:58:49,29,78,46,47,3,0,38,0,5,5,43
2024-05-20 02:03:47,29,78,46,47,3,0,37,0,3,3,41
2024-05-20 02:08:48,29,78,46,47,4,11,37,0,4,4,41
2024-05-20 02:13:49,29,78,46,47,3,0,37,0,4,4,39
2024-05-20 02:18:49,29,78,46,47,3,0,37,0,4,4,39
2024-05-20 02:23:50,29,77,46,47,3,0,36,0,3,3,38
2024-05-20 02:28:50,29,77,46,47,3,0,39,0,4,4,38
2024-05-20 02:33:51,29,78,46,47,1,0,39,0,4,4,41
2024-05-20 02:38:29,29,77,46,47,2,0,37,0,4,4,41
2024-05-20 02:43:30,29,77,46,47,3,0,36,0,4,4,38
2024-05-20 02:48:30,29,77,46,47,3,0,38,0,3,3,37
2024-05-20 02:53:31,28,78,46,47,3,0,39,0,4,4,39
2024-05-20 02:58:32,28,78,46,47,3,0,37,0,4,4,39
2024-05-20 03:03:33,28,78,46,47,3,0,37,0,4,4,38
2024-05-20 03:08:34,28,78,46,47,3,0,36,0,4,4,38
2024-05-20 03:13:34,28,78,46,47,3,0,36,0,4,4,37
2024-05-20 03:18:35,28,78,46,47,2,0,36,0,4,4,37
2024-05-20 03:23:36,28,78,46,47,3,0,36,0,4,4,38
2024-05-20 03:28:37,28,78,46,47,3,0,35,0,4,4,40
2024-05-20 03:33:37,28,78,46,47,2,8,35,0,3,4,40
2024-05-20 03:38:38,28,78,46,47,3,0,37,0,4,4,40
2024-05-20 03:43:39,28,77,46,47,2,0,35,0,4,4,35
2024-05-20 03:48:39,28,78,46,47,3,0,37,0,3,3,35
2024-05-20 03:53:40,28,78,46,47,3,0,37,0,3,3,35
2024-05-20 03:58:41,28,78,46,47,3,0,36,0,3,3,33
2024-05-20 04:03:42,28,78,46,47,3,0,35,0,3,3,31
2024-05-20 04:08:42,28,78,46,47,3,0,37,0,3,3,31
2024-05-20 04:13:43,28,79,46,47,3,0,37,0,5,5,29
2024-05-20 04:18:44,28,79,46,47,3,0,36,0,3,3,29
2024-05-20 04:23:45,28,79,46,47,3,0,36,0,3,3,30
2024-05-20 04:28:45,28,79,46,47,3,0,36,0,5,5,31
2024-05-20 04:33:46,28,80,46,47,3,0,36,0,4,4,34
2024-05-20 04:38:47,28,80,46,47,3,0,35,0,4,4,33
2024-05-20 04:43:48,28,80,46,47,2,0,35,0,4,4,32
2024-05-20 04:48:48,28,80,46,47,2,11,34,0,5,5,35
2024-05-20 04:53:49,28,79,46,47,3,0,35,0,4,4,35
2024-05-20 04:58:50,28,80,46,47,3,0,35,0,5,5,34
2024-05-20 05:03:50,28,80,46,47,3,0,36,0,5,5,39
2024-05-20 05:08:51,28,80,46,47,3,0,35,0,4,4,39
2024-05-20 05:13:52,28,80,46,47,3,0,36,0,4,4,37
2024-05-20 05:18:53,28,80,46,47,3,0,35,0,5,5,37
2024-05-20 05:23:53,28,80,46,47,3,0,36,0,5,5,40
2024-05-20 05:28:54,28,80,46,47,4,0,36,0,5,5,43
2024-05-20 05:33:55,28,79,46,47,3,0,36,0,4,4,40
2024-05-20 05:38:56,28,80,46,47,3,4,36,0,4,4,43
2024-05-20 05:43:57,28,80,46,47,4,0,36,0,5,5,43
2024-05-20 05:48:57,28,80,46,47,2,0,35,0,5,5,43
2024-05-20 05:53:58,28,80,46,47,3,0,36,0,5,5,44
2024-05-20 05:58:59,28,80,46,47,3,0,35,0,4,4,43
2024-05-20 06:03:59,28,80,46,47,3,0,36,0,6,6,44
2024-05-20 06:09:00,28,80,46,47,3,0,35,0,6,6,50
2024-05-20 06:14:01,28,80,46,47,27,0,35,0,7,7,55
2024-05-20 06:19:02,28,80,46,47,31,0,36,0,8,9,60
2024-05-20 06:24:02,28,80,46,47,38,0,35,0,9,10,70
2024-05-20 06:29:03,28,81,46,47,90,0,34,0,9,10,82
2024-05-20 06:34:04,28,81,46,47,174,0,35,0,12,13,108
2024-05-20 06:39:05,28,81,46,47,249,0,37,0,11,12,100
