Time,Tm,Rh,Na,Np,Li,H2s,Nh3,No2,Pm2,Pm10,Voc
2024-08-05 03:00:16,25,81,47,48,3,0,17,0,8,8,204
2024-08-05 03:05:17,25,80,47,48,3,0,17,0,7,7,205
2024-08-05 03:10:16,25,80,47,48,4,0,17,0,6,6,206
2024-08-05 03:15:16,25,80,47,48,3,0,17,0,7,7,212
2024-08-05 03:20:16,25,80,47,48,3,0,17,0,7,7,219
2024-08-05 03:25:16,25,80,47,48,4,0,17,0,8,8,205
2024-08-05 03:30:16,25,80,47,48,3,0,17,0,7,7,206
2024-08-05 03:35:16,25,80,47,48,4,0,17,0,8,8,208
2024-08-05 03:40:16,25,80,47,48,4,0,17,0,7,7,202
2024-08-05 03:45:16,25,80,47,48,4,0,17,0,7,7,197
2024-08-05 03:50:16,25,80,47,48,4,0,18,0,6,6,193
2024-08-05 03:55:15,25,80,47,48,3,0,18,0,7,7,193
2024-08-05 04:00:15,25,80,47,48,3,0,18,0,8,8,197
2024-08-05 04:05:15,25,81,47,48,3,0,18,0,8,8,197
2024-08-05 04:10:15,25,81,47,48,3,0,18,0,7,7,194
2024-08-05 04:15:15,25,81,47,48,4,0,17,0,7,7,187
2024-08-05 04:20:15,25,81,47,49,3,0,18,0,6,6,192
2024-08-05 04:25:15,25,81,47,48,4,0,18,0,6,6,188
2024-08-05 04:30:15,25,80,47,48,3,0,17,0,7,7,178
2024-08-05 04:35:15,25,80,47,48,4,0,18,0,8,8,188
2024-08-05 04:40:15,25,81,47,48,3,0,18,0,8,8,192
2024-08-05 04:45:15,25,81,47,48,3,0,18,0,7,7,189
2024-08-05 04:50:15,25,81,47,48,3,0,18,0,8,8,185
2024-08-05 04:55:14,25,81,47,48,3,0,18,0,8,8,179
2024-08-05 05:00:14,25,81,47,48,4,0,18,0,8,8,174
2024-08-05 05:05:14,25,81,47,48,3,0,18,0,7,7,176
2024-08-05 05:10:14,25,81,47,48,1,0,18,0,7,7,175
2024-08-05 05:15:14,25,81,47,48,3,0,18,0,7,7,177
2024-08-05 05:20:14,25,80,47,48,3,0,18,0,8,8,175
2024-08-05 05:25:14,25,81,47,48,4,0,18,0,7,7,178
2024-08-05 05:30:14,25,81,47,48,3,0,18,0,8,8,181
2024-08-05 05:35:14,25,80,47,48,3,0,18,0,9,9,191
2024-08-05 05:40:14,25,80,47,48,3,0,18,0,9,9,213
2024-08-05 05:45:14,25,80,47,48,3,0,18,0,11,11,220
2024-08-05 05:50:14,25,80,47,48,3,0,18,0,10,10,232
2024-08-05 05:55:14,25,80,47,48,3,0,18,0,12,12,233
2024-08-05 06:00:13,25,80,47,48,2,0,18,0,11,11,238
2024-08-05 06:05:14,25,80,47,48,4,0,18,0,11,11,238
2024-08-05 06:10:13,25,80,47,48,3,0,18,0,10,10,239
2024-08-05 06:15:13,25,80,47,48,3,0,18,0,11,11,240
2024-08-05 08:33:58,23,90,46,50,703,0,8,0,12,12,92
2024-08-05 08:38:58,23,90,47,48,703,0,10,0,9,9,94
2024-08-05 08:43:58,24,87,47,48,703,0,11,0,9,9,105
2024-08-05 08:48:58,24,85,47,48,704,0,12,0,9,9,103
2024-08-05 08:53:58,25,83,47,48,704,0,12,0,8,8,99
2024-08-05 08:58:58,25,81,47,48,703,0,12,0,8,8,100
2024-08-05 09:03:58,25,82,47,48,703,0,13,0,8,8,104
2024-08-05 09:08:58,26,80,47,48,702,0,13,0,7,7,100
2024-08-05 09:13:58,26,79,47,48,703,0,13,0,7,7,99
2024-08-05 09:18:58,26,78,47,48,702,0,13,0,7,7,93
2024-08-05 09:23:58,26,78,47,48,702,0,13,0,8,8,113
2024-08-05 09:28:58,26,77,47,48,703,0,13,0,7,7,166
2024-08-05 09:33:58,26,77,47,48,703,0,13,0,8,8,129
2024-08-05 09:38:58,26,76,47,48,704,0,13,0,7,7,78
2024-08-05 09:43:58,26,76,47,48,702,0,13,0,7,7,82
2024-08-05 09:48:58,26,75,47,48,704,0,13,0,5,5,78
2024-08-05 09:53:58,26,75,47,48,703,0,13,0,6,6,95
2024-08-05 09:58:58,27,74,47,48,700,0,13,0,6,6,66
2024-08-05 10:03:58,27,75,47,48,703,0,13,0,5,5,71
2024-08-05 10:08:58,27,75,47,48,701,0,14,0,6,6,115
2024-08-05 10:13:57,27,74,47,48,702,0,14,0,6,6,114
2024-08-05 10:18:57,27,74,47,48,703,0,14,0,5,5,116
2024-08-05 10:23:57,27,74,47,48,703,0,15,0,6,6,124
