Time,Tm,Rh,Na,Np,Li,H2s,Nh3,No2,Pm2,Pm10,Voc
2024-08-05 04:26:31,25,85,54,86,3,1,34,0,10,10,155
2024-08-05 04:31:32,25,85,54,90,3,4,34,0,9,9,158
2024-08-05 04:36:32,25,86,54,83,3,0,34,0,10,10,151
2024-08-05 04:41:33,25,85,54,83,1,4,35,0,9,9,155
2024-08-05 04:46:33,25,85,54,87,3,1,34,0,9,9,144
2024-08-05 04:51:34,25,85,54,83,3,1,34,0,10,10,144
2024-08-05 04:56:35,25,86,54,89,3,11,34,0,9,9,148
2024-08-05 05:01:35,25,86,54,91,3,1,34,0,9,9,150
2024-08-05 05:06:36,25,86,54,83,3,4,34,0,9,9,151
2024-08-05 05:11:37,25,86,53,92,3,8,34,0,9,9,163
2024-08-05 05:16:37,25,85,54,84,1,4,34,0,10,10,156
2024-08-05 05:21:38,25,86,54,82,3,4,34,0,10,10,159
2024-08-05 05:26:39,25,85,53,80,3,0,34,0,10,10,155
2024-08-05 05:31:39,25,85,54,85,2,8,34,0,11,11,155
2024-08-05 05:36:40,25,86,54,88,3,95,27,0,11,11,162
2024-08-05 05:41:40,25,85,54,82,3,4,34,0,12,12,178
2024-08-05 05:46:41,25,85,54,81,1,4,33,0,13,13,191
2024-08-05 05:51:42,25,85,54,90,3,4,33,0,14,14,194
2024-08-05 05:56:43,25,85,54,88,3,1,33,0,13,13,199
2024-08-05 06:01:43,25,85,54,89,3,0,33,0,14,14,200
2024-08-05 06:06:44,25,86,54,83,3,8,33,0,14,14,206
2024-08-05 06:11:44,25,85,54,84,2,0,34,0,15,15,199
2024-08-05 08:33:58,23,93,53,95,702,8,31,1,14,14,90
2024-08-05 08:38:59,23,91,52,53,703,4,31,1,12,12,92
2024-08-05 08:43:59,24,90,53,57,702,1,32,1,12,12,103
2024-08-05 08:49:00,24,87,52,53,703,11,32,1,11,11,99
2024-08-05 08:54:00,25,87,52,54,702,1,32,1,11,11,103
2024-08-05 08:59:01,25,85,52,53,704,4,33,1,10,10,101
2024-08-05 09:04:02,25,85,52,53,704,4,34,1,10,10,103
2024-08-05 09:09:02,25,83,52,53,702,4,33,0,10,10,100
2024-08-05 09:14:03,26,82,52,53,702,4,33,0,9,9,98
2024-08-05 09:19:04,26,82,52,53,702,1,33,0,10,10,97
2024-08-05 09:24:04,26,80,52,53,702,4,32,0,9,9,91
2024-08-05 09:29:05,26,81,52,53,703,4,32,0,8,8,91
2024-08-05 09:34:06,26,81,52,53,702,4,32,0,9,9,109
2024-08-05 09:39:07,26,80,52,53,702,1,31,0,8,8,92
2024-08-05 09:44:07,26,79,52,53,703,4,31,0,9,9,79
2024-08-05 09:49:08,26,79,52,53,702,1,31,0,8,8,87
2024-08-05 09:54:08,26,79,52,53,703,1,31,0,9,9,81
2024-08-05 09:59:09,26,78,52,53,700,1,30,0,8,8,72
2024-08-05 10:04:11,26,78,52,53,702,1,31,0,7,7,90
2024-08-05 10:09:11,26,78,52,53,702,0,31,0,8,8,86
2024-08-05 10:14:12,27,77,52,53,702,1,31,0,7,7,103
2024-08-05 10:19:12,27,79,52,53,701,8,32,0,8,8,105
2024-08-05 10:24:13,27,76,52,53,704,4,32,0,8,8,94
2024-08-05 10:29:13,27,77,52,53,702,4,32,0,8,8,100
2024-08-05 10:34:14,27,77,52,53,701,4,33,0,8,8,118
2024-08-05 10:39:15,27,76,52,53,701,8,32,0,7,7,100
2024-08-05 10:44:15,27,76,52,53,702,4,32,0,7,7,94
2024-08-05 10:49:16,27,75,52,53,703,1,31,0,7,7,80
2024-08-05 10:54:17,27,77,52,55,701,4,32,0,7,7,91
2024-08-05 10:59:18,27,78,52,53,702,4,32,0,7,7,117
2024-08-05 11:04:19,27,74,52,53,702,4,31,0,8,8,86
2024-08-05 11:09:19,27,74,52,54,705,4,31,0,7,7,86
2024-08-05 11:14:20,27,73,52,53,738,88,25,0,7,7,102
2024-08-05 11:19:21,27,75,52,53,703,4,33,0,7,7,134
2024-08-05 11:24:21,27,74,52,54,739,4,26,0,7,7,110
2024-08-05 11:29:22,27,73,52,78,702,1,31,0,7,7,109
2024-08-05 11:34:23,28,73,52,54,701,1,32,0,7,7,118
2024-08-05 11:39:24,28,74,52,62,702,4,32,0,7,7,101
2024-08-05 11:44:24,28,72,52,60,702,4,33,0,7,7,109
2024-08-05 11:49:25,28,71,52,59,702,11,32,0,8,8,148
2024-08-05 11:54:26,28,70,52,68,702,1,32,0,8,8,112
2024-08-05 11:59:27,28,69,52,56,711,8,31,0,8,8,132
2024-08-05 12:04:27,29,69,52,64,702,1,32,0,8,8,102
2024-08-05 12:09:28,29,71,52,53,702,8,33,0,8,8,158
2024-08-05 12:14:29,29,67,51,52,701,4,33,0,7,7,140
2024-08-05 12:19:29,29,67,52,53,702,11,32,0,8,8,155
2024-08-05 12:24:30,29,68,52,53,702,4,33,0,8,8,158
2024-08-05 12:29:31,29,68,52,53,701,4,32,0,8,8,168
2024-08-05 12:34:32,29,70,52,53,701,8,33,0,8,8,165
2024-08-05 12:39:33,29,69,52,53,703,11,34,0,8,8,176
2024-08-05 12:44:33,29,69,52,53,702,8,34,0,7,7,139
2024-08-05 12:49:34,29,67,52,53,701,4,33,0,8,8,212
2024-08-05 12:54:35,29,68,52,53,702,1,33,0,8,8,169
2024-08-05 12:59:36,29,69,52,52,701,1,34,0,7,7,158
2024-08-05 13:04:36,29,67,52,52,705,4,34,0,8,8,209
2024-08-05 13:09:37,29,68,52,52,702,0,34,0,15,15,214
2024-08-05 13:14:38,29,66,52,53,702,4,33,0,9,9,237
2024-08-05 13:19:39,30,68,51,52,702,1,34,0,13,13,182
2024-08-05 13:24:39,30,67,51,53,702,1,35,0,11,11,343
2024-08-05 13:29:40,30,66,51,52,702,1,34,0,15,15,285
2024-08-05 13:34:41,30,67,51,52,700,1,34,0,18,18,318
2024-08-05 13:39:42,30,70,51,53,702,4,35,0,12,12,247
2024-08-05 13:44:42,30,66,51,52,702,0,35,0,10,10,252
2024-08-05 13:49:43,30,66,51,52,701,4,34,0,10,10,255
2024-08-05 13:54:45,30,67,51,52,702,4,34,0,8,8,170
2024-08-05 13:59:45,30,69,52,56,701,4,34,0,9,9,186
2024-08-05 14:04:46,30,69,51,52,702,11,35,0,10,10,290
2024-08-05 14:09:48,30,69,52,76,702,11,35,0,10,10,263
2024-08-05 14:14:47,30,66,52,53,701,4,35,0,20,20,321
2024-08-05 14:19:48,30,67,52,53,705,1,36,0,9,9,298
2024-08-05 14:24:50,30,64,52,53,703,0,35,0,9,9,207
2024-08-05 14:29:50,30,64,52,53,701,8,33,0,11,11,165
2024-08-05 14:34:51,30,68,52,53,702,8,35,0,19,19,350
2024-08-05 14:39:52,30,66,52,53,702,1,36,0,9,9,211
2024-08-05 14:44:52,30,67,52,53,701,1,34,0,9,9,199
2024-08-05 14:49:53,31,66,52,53,702,8,35,0,10,10,188
2024-08-05 14:54:55,31,65,52,53,701,4,35,0,9,9,221
2024-08-05 14:59:55,31,68,52,53,701,4,36,0,9,9,223
2024-08-05 15:04:56,31,65,52,53,701,8,36,0,12,12,234
2024-08-05 15:09:57,31,66,52,53,701,4,37,0,11,11,260
2024-08-05 15:14:58,31,61,52,53,701,4,33,0,11,11,180
2024-08-05 15:19:59,31,63,52,53,701,4,34,0,10,10,189
2024-08-05 15:24:59,31,66,52,53,701,8,35,0,10,10,207
2024-08-05 15:30:00,31,66,52,53,701,8,37,0,11,11,269
2024-08-05 15:35:01,31,65,52,53,701,4,36,0,11,11,219
2024-08-05 15:40:02,31,65,52,53,701,4,36,0,13,13,245
2024-08-05 15:45:03,31,65,52,53,701,4,36,0,14,14,216
2024-08-05 15:50:04,31,66,52,53,702,8,36,0,13,13,268
2024-08-05 15:55:05,31,66,52,53,701,1,37,0,14,14,271
2024-08-05 16:00:05,31,60,52,53,701,4,35,0,12,12,157
2024-08-05 16:05:06,31,66,52,53,702,4,35,0,13,13,169
2024-08-05 16:10:07,31,67,52,53,701,1,37,0,10,10,239
2024-08-05 16:15:08,31,64,52,53,702,4,35,0,13,13,198
2024-08-05 16:20:08,31,65,52,53,701,8,36,0,11,11,214
2024-08-05 16:25:10,31,65,52,53,701,8,37,0,12,12,248
2024-08-05 16:30:10,31,67,52,53,704,4,37,0,12,12,243
2024-08-05 16:35:11,31,65,52,53,701,4,38,0,13,13,265
2024-08-05 16:40:12,31,66,52,53,701,1,38,0,13,13,244
2024-08-05 16:45:13,31,68,52,61,701,1,38,0,13,13,271
2024-08-05 16:50:14,31,68,52,53,701,4,38,0,13,13,256
2024-08-05 16:55:14,31,70,52,53,700,4,38,0,13,13,234
2024-08-05 17:00:15,31,70,52,53,701,1,39,0,13,13,211
2024-08-05 17:05:16,30,71,52,53,701,4,39,0,15,15,210
2024-08-05 17:10:17,30,67,52,53,701,8,37,0,16,16,195
2024-08-05 17:15:18,30,70,52,53,702,8,38,0,16,16,196
2024-08-05 17:20:19,30,68,52,53,702,0,37,0,16,16,199
2024-08-05 17:25:20,30,72,52,54,702,1,38,0,16,16,229
2024-08-05 17:30:21,30,72,53,90,701,1,38,0,17,17,236
2024-08-05 17:35:21,30,73,52,53,701,4,39,0,20,20,228
2024-08-05 17:40:22,30,74,52,53,701,1,39,0,28,28,249
2024-08-05 17:45:23,30,72,53,67,701,1,38,0,37,37,301
2024-08-05 17:50:24,29,73,52,54,702,4,38,0,30,30,285
2024-08-05 17:55:24,29,74,52,53,702,8,38,0,28,28,241
2024-08-05 18:00:25,29,73,52,54,702,8,39,0,24,24,275
2024-08-05 18:05:26,29,74,52,53,701,4,39,0,23,23,254
2024-08-05 18:10:27,29,75,53,66,629,8,38,0,23,23,243
2024-08-05 18:15:27,29,75,52,53,554,1,39,0,25,25,249
2024-08-05 18:20:28,29,74,52,53,591,4,38,0,24,24,228
2024-08-05 18:25:29,29,75,52,53,547,8,38,0,30,30,239
2024-08-05 18:30:30,29,76,52,53,468,1,38,0,31,31,251
2024-08-05 18:35:31,29,76,52,53,394,4,38,0,30,30,236
2024-08-05 18:40:32,29,76,52,53,282,1,38,0,29,29,221
2024-08-05 18:45:32,29,76,52,53,194,1,38,0,26,26,218
2024-08-05 18:50:33,28,76,52,53,121,4,37,0,26,26,199
2024-08-05 18:55:33,28,76,52,54,68,4,37,0,26,26,201
2024-08-05 19:00:34,28,76,52,53,40,0,36,0,27,27,176
2024-08-05 19:05:35,28,75,52,53,29,4,36,0,24,24,167
2024-08-05 19:10:36,28,77,52,54,14,4,37,0,21,21,175
2024-08-05 19:15:36,28,77,52,53,3,0,37,0,22,22,177
2024-08-05 19:20:37,28,77,52,53,3,4,37,0,21,21,175
2024-08-05 19:25:38,28,77,52,53,3,0,37,0,21,21,175
2024-08-05 19:30:39,28,77,52,53,3,1,36,0,22,22,158
2024-08-05 19:35:40,28,77,52,53,3,1,36,0,21,21,149
2024-08-05 19:40:40,28,78,52,53,2,4,36,0,19,19,152
2024-08-05 19:45:41,28,78,53,54,3,4,36,0,22,22,145
2024-08-05 19:50:42,28,79,52,53,3,4,36,0,19,19,152
2024-08-05 19:55:43,28,78,52,53,4,1,36,0,17,17,143
2024-08-05 20:00:43,27,79,52,53,3,4,36,0,17,17,139
2024-08-05 20:05:44,27,79,52,53,3,1,36,0,15,15,151
2024-08-05 20:10:45,27,79,52,53,3,4,36,0,14,14,136
2024-08-05 20:15:45,27,78,52,54,4,1,36,0,13,13,135
2024-08-05 20:20:46,27,78,53,80,1,1,35,0,13,13,121
2024-08-05 20:25:47,27,78,52,54,3,4,35,0,12,12,115
2024-08-05 20:30:48,27,79,52,53,3,1,35,0,11,11,113
2024-08-05 20:35:48,27,78,52,78,3,8,34,0,11,11,103
2024-08-05 20:40:49,27,78,52,53,3,1,34,0,11,11,95
2024-08-05 20:45:49,27,78,52,53,3,4,34,0,10,10,99
2024-08-05 20:50:50,27,78,52,53,3,0,34,0,10,10,92
2024-08-05 20:55:51,27,78,52,53,2,1,33,0,10,10,89
2024-08-05 21:00:52,27,78,52,53,3,1,33,0,9,9,86
2024-08-05 21:05:52,27,78,53,79,3,1,33,0,8,8,86
2024-08-05 21:10:53,27,79,52,53,3,1,33,0,9,9,88
2024-08-05 21:15:53,27,79,52,53,2,1,33,0,10,10,89
2024-08-05 21:20:54,27,78,52,53,3,1,33,0,8,8,94
2024-08-05 21:25:55,27,79,52,53,3,4,33,0,9,9,89
2024-08-05 21:30:55,27,79,52,53,2,1,33,0,9,9,89
2024-08-05 21:35:56,27,79,52,53,3,1,33,0,8,8,85
2024-08-05 21:40:57,26,80,52,53,3,4,33,0,10,10,91
2024-08-05 21:45:58,26,79,53,54,2,11,33,0,9,9,90
2024-08-05 21:50:58,26,79,53,53,2,85,27,0,10,10,86
2024-08-05 21:55:59,26,79,52,53,3,4,33,0,10,10,90
2024-08-05 22:01:00,26,80,52,54,3,4,33,0,9,9,88
2024-08-05 22:06:00,26,80,52,53,3,1,33,0,9,9,87
2024-08-05 22:11:01,26,80,52,53,3,4,33,0,8,8,87
2024-08-05 22:16:02,26,81,52,53,4,59,33,0,9,9,90
2024-08-05 22:21:02,26,80,52,54,4,4,33,0,9,9,87
2024-08-05 22:26:03,26,81,52,53,2,0,33,0,8,8,86
2024-08-05 22:31:03,26,81,52,54,3,8,34,0,9,9,93
2024-08-05 22:36:04,26,81,53,55,3,4,34,0,8,8,97
2024-08-05 22:41:06,26,81,53,55,4,0,33,0,9,9,93
2024-08-05 22:46:06,26,81,54,59,3,0,34,0,8,8,96
2024-08-05 22:51:06,26,81,59,64,2,8,34,0,8,8,99
2024-08-05 22:56:07,26,80,60,63,3,8,33,0,9,9,95
2024-08-05 23:01:07,26,81,60,65,2,4,33,0,8,8,91
2024-08-05 23:06:08,26,81,69,78,3,1,33,0,8,8,93
2024-08-05 23:11:09,26,81,81,92,3,4,33,0,8,8,95
2024-08-05 23:16:09,26,82,98,108,3,1,34,0,8,8,106
2024-08-05 23:21:10,26,82,105,114,2,0,34,0,8,8,100
2024-08-05 23:26:11,26,81,110,118,3,1,33,0,9,9,93
2024-08-05 23:31:12,26,81,117,124,2,85,28,0,9,9,90
2024-08-05 23:36:12,26,82,127,138,3,0,33,0,8,8,92
2024-08-05 23:41:13,25,82,138,148,2,0,33,0,8,8,92
2024-08-05 23:46:13,25,82,143,149,2,1,33,0,8,8,91
2024-08-05 23:51:14,25,83,161,176,3,4,33,0,7,7,94
2024-08-05 23:56:15,25,83,171,178,5,0,33,0,8,8,92
2024-08-06 00:01:15,25,82,179,186,3,1,33,0,8,8,93
2024-08-06 00:06:16,25,82,179,187,3,4,33,0,8,8,90
2024-08-06 00:11:17,25,82,175,185,3,4,33,0,8,8,89
2024-08-06 00:16:17,25,83,181,189,3,4,33,0,8,8,89
2024-08-06 00:21:18,25,83,189,197,3,8,33,0,8,8,90
2024-08-06 00:26:19,25,83,193,198,1,1,32,0,8,8,90
2024-08-06 00:31:19,25,83,195,200,3,4,32,0,8,8,89
2024-08-06 00:36:20,25,83,195,202,3,4,32,0,8,8,89
2024-08-06 00:41:20,25,83,202,209,3,4,32,0,8,8,91
2024-08-06 00:46:21,25,83,202,207,3,0,32,0,7,7,91
2024-08-06 00:51:22,25,82,199,206,4,0,32,0,7,7,88
2024-08-06 00:56:23,25,83,205,215,3,1,32,0,8,8,90
2024-08-06 01:01:23,25,83,213,219,2,1,32,0,8,8,90
2024-08-06 01:06:24,25,84,219,224,3,4,32,0,8,8,90
2024-08-06 01:11:25,25,84,222,229,3,1,32,0,8,8,90
2024-08-06 01:16:25,25,84,227,231,3,4,32,0,8,8,92
2024-08-06 01:21:26,25,84,229,240,3,4,32,0,9,9,93
2024-08-06 01:26:27,25,84,229,234,6,1,32,0,8,8,93
2024-08-06 01:31:27,25,84,225,230,3,8,32,0,9,9,93
2024-08-06 01:36:29,25,84,224,229,3,1,32,0,9,9,95
2024-08-06 01:41:28,25,84,222,227,3,1,32,0,9,9,95
2024-08-06 01:46:29,25,84,224,234,3,1,32,0,9,9,95
2024-08-06 01:51:29,25,84,224,237,3,0,32,0,9,9,95
2024-08-06 01:56:30,25,84,225,231,3,4,32,0,8,8,99
2024-08-06 02:01:31,25,85,227,235,3,1,32,0,8,8,99
2024-08-06 02:06:31,25,84,228,239,3,1,32,0,9,9,99
2024-08-06 02:11:32,25,84,225,237,5,0,32,0,8,8,99
2024-08-06 02:16:33,25,84,221,227,2,4,32,0,9,9,100
2024-08-06 02:21:33,25,84,222,229,3,0,32,0,8,8,101
2024-08-06 02:26:34,25,84,224,231,3,4,32,0,9,9,101
2024-08-06 02:31:35,25,84,223,232,2,4,32,0,9,9,101
2024-08-06 02:36:35,25,84,227,232,3,8,32,0,9,9,101
2024-08-06 02:41:36,25,84,225,234,3,1,32,0,10,10,102
2024-08-06 02:46:37,25,84,226,233,3,1,32,0,10,10,105
2024-08-06 02:51:37,25,84,222,231,2,8,25,0,9,9,109
2024-08-06 02:56:38,25,84,218,229,3,0,32,0,9,9,116
2024-08-06 03:01:39,25,84,213,224,2,4,32,0,10,10,123
2024-08-06 03:06:39,25,83,210,221,3,4,31,0,11,11,127
2024-08-06 03:11:40,25,84,209,215,3,4,32,0,9,9,144
2024-08-06 03:16:40,25,84,210,217,3,4,32,0,12,12,151
2024-08-06 03:21:41,25,83,210,216,3,0,31,0,12,12,158
2024-08-06 03:26:42,25,83,204,213,2,91,26,0,12,12,167
2024-08-06 03:31:42,25,84,208,215,2,0,31,0,11,11,180
2024-08-06 03:36:43,25,84,215,221,3,1,31,0,12,12,187
2024-08-06 03:41:44,25,84,213,220,3,1,31,0,13,13,188
2024-08-06 03:46:44,25,84,215,223,3,0,31,0,12,12,191
2024-08-06 03:51:45,25,84,220,225,3,8,32,0,12,12,194
2024-08-06 03:56:46,25,84,217,229,3,8,32,0,13,13,191
2024-08-06 04:01:46,25,84,208,215,3,4,32,0,13,13,190
2024-08-06 04:06:47,25,84,206,219,3,4,32,0,12,12,188
2024-08-06 04:11:48,25,84,212,222,3,8,32,0,11,11,186
2024-08-06 04:16:48,25,84,212,217,3,8,32,0,11,11,187
2024-08-06 04:21:49,25,84,210,216,3,4,32,0,11,11,186
2024-08-06 04:26:50,25,84,213,223,3,4,32,0,12,12,184
2024-08-06 04:31:50,25,84,211,217,3,8,32,0,12,12,185
2024-08-06 04:36:51,25,84,210,252,3,1,32,0,13,13,182
2024-08-06 04:41:52,25,84,208,213,3,1,32,0,12,12,184
2024-08-06 04:46:52,25,84,208,216,3,4,32,0,13,13,188
2024-08-06 04:51:53,25,85,213,231,3,1,32,0,14,14,198
2024-08-06 04:56:54,25,85,218,225,3,4,32,0,12,12,204
2024-08-06 05:01:54,25,84,220,254,3,1,32,0,14,14,202
2024-08-06 05:06:55,25,84,210,245,3,8,32,0,15,15,209
2024-08-06 05:11:55,25,83,196,207,3,1,32,0,15,15,226
2024-08-06 05:16:56,25,84,195,205,3,1,32,0,15,15,227
2024-08-06 05:21:57,25,84,204,211,3,4,32,0,15,15,221
2024-08-06 05:26:58,25,84,196,206,3,0,32,0,16,16,219
2024-08-06 05:31:58,25,84,195,205,4,4,32,0,15,15,215
2024-08-06 05:36:59,25,84,195,202,3,1,32,0,16,16,207
2024-08-06 05:41:59,25,84,194,201,3,0,32,0,14,14,204
2024-08-06 05:47:00,25,84,189,200,4,0,32,0,15,15,196
2024-08-06 05:52:00,25,84,183,199,3,4,32,0,15,15,192
2024-08-06 05:57:01,25,84,180,187,4,1,32,0,15,15,191
2024-08-06 06:02:02,25,84,190,200,3,1,32,0,15,15,192
2024-08-06 06:07:02,25,84,192,201,3,0,32,0,14,14,187
2024-08-06 06:12:03,25,84,191,196,3,1,32,0,14,14,182
2024-08-06 06:17:04,25,84,189,198,2,4,32,0,16,16,181
2024-08-06 06:22:04,25,84,189,198,2,11,32,0,15,15,181
2024-08-06 06:27:05,25,84,184,195,3,4,32,0,14,14,175
2024-08-06 06:32:05,25,83,176,186,3,8,32,0,14,14,169
2024-08-06 06:37:06,25,84,173,191,11,0,32,0,14,14,165
2024-08-06 06:42:07,25,84,177,193,23,4,32,0,14,14,161
2024-08-06 06:47:08,25,84,185,310,44,8,32,0,13,13,157
2024-08-06 06:52:08,25,84,184,196,65,1,32,0,15,15,153
2024-08-06 06:57:09,25,84,176,210,98,4,32,0,14,14,145
2024-08-06 07:02:10,25,84,176,200,111,1,32,0,13,13,140
